"Plot Title: 10169128"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
427,10/04/14 03:00:00 AM,12.497,0.0,2.89,,,
428,10/04/14 09:00:00 AM,14.613,1636.1,2.91,,,
429,10/04/14 03:00:00 PM,16.903,1463.9,2.89,,,
430,10/04/14 09:00:00 PM,13.846,0.0,2.91,,,
431,10/05/14 03:00:00 AM,12.980,0.0,2.89,,,
432,10/05/14 09:00:00 AM,14.709,1550.0,2.91,,,
433,10/05/14 03:00:00 PM,17.950,1377.8,2.91,,,
434,10/05/14 09:00:00 PM,15.091,0.0,2.89,,,
435,10/06/14 03:00:00 AM,14.517,0.0,2.91,,,
436,10/06/14 09:00:00 AM,16.237,1550.0,2.89,,,
437,10/06/14 03:00:00 PM,18.616,1463.9,2.91,,,
438,10/06/14 09:00:00 PM,15.282,0.0,2.89,,,
439,10/07/14 03:00:00 AM,14.038,0.0,2.91,,,
440,10/07/14 09:00:00 AM,15.378,1808.3,2.89,,,
441,10/07/14 03:00:00 PM,17.855,764.2,2.91,,,
442,10/07/14 09:00:00 PM,13.846,0.0,2.91,,,
443,10/08/14 03:00:00 AM,12.401,0.0,2.89,,,
444,10/08/14 09:00:00 AM,13.846,2497.2,2.91,,,
445,10/08/14 03:00:00 PM,14.996,1463.9,2.91,,,
446,10/08/14 09:00:00 PM,11.041,0.0,2.89,,,
447,10/09/14 03:00:00 AM,10.063,0.0,2.87,,,
448,10/09/14 09:00:00 AM,11.819,1636.1,2.89,,,
449,10/09/14 03:00:00 PM,14.996,1550.0,2.91,,,
450,10/09/14 09:00:00 PM,11.528,0.0,2.89,,,
451,10/10/14 03:00:00 AM,10.455,0.0,2.87,,,
452,10/10/14 09:00:00 AM,12.304,2238.9,2.89,,,
453,10/10/14 03:00:00 PM,14.804,1808.3,2.91,,,
454,10/10/14 09:00:00 PM,11.334,0.0,2.89,,,
455,10/11/14 03:00:00 AM,10.455,0.0,2.87,,,
456,10/11/14 09:00:00 AM,10.259,947.2,2.87,,,
457,10/11/14 03:00:00 PM,10.553,742.7,2.87,,,
458,10/11/14 09:00:00 PM,8.581,0.0,2.89,,,
459,10/12/14 03:00:00 AM,6.674,0.0,2.87,,,
460,10/12/14 09:00:00 AM,7.983,1808.3,2.87,,,
461,10/12/14 03:00:00 PM,10.944,1216.3,2.87,,,
462,10/12/14 09:00:00 PM,8.779,0.0,2.89,,,
463,10/13/14 03:00:00 AM,8.779,0.0,2.87,,,
464,10/13/14 09:00:00 AM,11.334,1550.0,2.87,,,
465,10/13/14 03:00:00 PM,12.980,1130.2,2.89,,,
466,10/13/14 09:00:00 PM,9.472,0.0,2.89,,,
467,10/14/14 03:00:00 AM,8.779,0.0,2.89,,,
468,10/14/14 09:00:00 AM,8.282,1044.1,2.87,,,
469,10/14/14 03:00:00 PM,9.077,1808.3,2.89,,,
470,10/14/14 09:00:00 PM,7.882,0.0,2.87,,,
471,10/15/14 03:00:00 AM,6.573,0.0,2.87,,,
472,10/15/14 09:00:00 AM,5.037,312.2,2.87,,,
473,10/15/14 03:00:00 PM,6.370,785.8,2.87,,,
474,10/15/14 09:00:00 PM,5.552,0.0,2.87,,,
475,10/16/14 03:00:00 AM,4.831,0.0,2.87,,,
476,10/16/14 09:00:00 AM,6.268,1377.8,2.87,,,
477,10/16/14 03:00:00 PM,9.077,1324.0,2.87,,,
478,10/16/14 09:00:00 PM,7.782,0.0,2.87,,,
479,10/17/14 03:00:00 AM,8.581,0.0,2.87,,,
480,10/17/14 09:00:00 AM,9.571,936.5,2.87,,,
481,10/17/14 03:00:00 PM,9.965,581.3,2.87,,,
482,10/17/14 09:00:00 PM,9.571,0.0,2.89,,,
483,10/18/14 03:00:00 AM,9.472,0.0,2.89,,,
484,10/18/14 09:00:00 AM,10.944,968.8,2.87,,,
485,10/18/14 03:00:00 PM,12.401,581.3,2.89,,,
486,10/18/14 09:00:00 PM,10.553,0.0,2.87,,,
487,10/19/14 03:00:00 AM,10.161,0.0,2.87,,,
488,10/19/14 09:00:00 AM,11.431,990.3,2.87,,,
489,10/19/14 03:00:00 PM,13.173,581.3,2.89,,,
490,10/19/14 09:00:00 PM,10.748,0.0,2.87,,,
491,10/20/14 03:00:00 AM,10.455,0.0,2.87,,,
492,10/20/14 09:00:00 AM,8.481,21.5,2.87,,,
493,10/20/14 03:00:00 PM,8.282,1463.9,2.87,,,
494,10/20/14 09:00:00 PM,7.079,0.0,2.87,,,
495,10/21/14 03:00:00 AM,6.166,0.0,2.87,,,
496,10/21/14 09:00:00 AM,5.655,710.4,2.87,,,
497,10/21/14 03:00:00 PM,7.782,1636.1,2.87,,,
498,10/21/14 09:00:00 PM,6.064,0.0,2.87,,,
499,10/22/14 03:00:00 AM,6.775,0.0,2.87,,,
500,10/22/14 09:00:00 AM,7.682,355.2,2.87,,,
501,10/22/14 03:00:00 PM,8.680,75.3,2.87,,,
502,10/22/14 09:00:00 PM,8.581,0.0,2.87,,,
503,10/23/14 03:00:00 AM,7.983,0.0,2.87,,,
504,10/23/14 09:00:00 AM,6.877,258.3,2.87,,,
505,10/23/14 03:00:00 PM,6.775,1033.3,2.87,,,
506,10/23/14 09:00:00 PM,5.860,0.0,2.87,,,
507,10/24/14 03:00:00 AM,6.064,0.0,2.87,,,
508,10/24/14 09:00:00 AM,6.471,1334.7,2.87,,,
509,10/24/14 03:00:00 PM,8.082,1550.0,2.87,,,
510,10/24/14 09:00:00 PM,8.879,0.0,2.87,,,
511,10/25/14 03:00:00 AM,8.481,0.0,2.87,,,
512,10/25/14 09:00:00 AM,8.382,2583.4,2.87,,,
513,10/25/14 03:00:00 PM,8.382,236.8,2.87,,,
514,10/25/14 09:00:00 PM,5.244,0.0,2.87,,,
515,10/26/14 03:00:00 AM,1.330,0.0,2.85,,,
516,10/26/14 09:00:00 AM,2.195,1980.6,2.85,,,
517,10/26/14 03:00:00 PM,3.367,958.0,2.87,,,
518,10/26/14 09:00:00 PM,3.367,0.0,2.87,,,
519,10/27/14 03:00:00 AM,2.943,0.0,2.85,,,
520,10/27/14 09:00:00 AM,3.155,1270.1,2.85,,,
521,10/27/14 03:00:00 PM,6.166,2066.7,2.87,,,
522,10/27/14 09:00:00 PM,4.934,0.0,2.85,,,
523,10/28/14 03:00:00 AM,4.934,0.0,2.85,,,
524,10/28/14 09:00:00 AM,5.962,1894.5,2.87,,,
525,10/28/14 03:00:00 PM,6.978,301.4,2.87,,,
526,10/28/14 09:00:00 PM,7.983,0.0,2.87,,,
527,10/29/14 03:00:00 AM,6.978,0.0,2.87,,,
528,10/29/14 09:00:00 AM,7.582,1808.3,2.87,,,
529,10/29/14 03:00:00 PM,9.669,1377.8,2.85,,,
530,10/29/14 09:00:00 PM,8.680,0.0,2.87,,,
531,10/30/14 03:00:00 AM,9.077,0.0,2.87,,,
532,10/30/14 09:00:00 AM,10.063,1463.9,2.87,,,
533,10/30/14 03:00:00 PM,11.916,1722.2,2.87,,,
534,10/30/14 09:00:00 PM,8.182,0.0,2.87,,,
535,10/31/14 03:00:00 AM,7.079,0.0,2.87,,,
536,10/31/14 09:00:00 AM,4.934,1463.9,2.87,,,
537,10/31/14 03:00:00 PM,6.573,1550.0,2.87,,,
538,10/31/14 09:00:00 PM,4.311,0.0,2.87,,,
539,11/01/14 03:00:00 AM,3.049,0.0,2.87,,,
540,11/01/14 09:00:00 AM,3.472,1184.0,2.87,,,
541,11/01/14 03:00:00 PM,4.623,914.9,2.87,,,
542,11/01/14 09:00:00 PM,3.788,0.0,2.87,,,
543,11/02/14 03:00:00 AM,3.367,0.0,2.87,,,
544,11/02/14 09:00:00 AM,3.893,1636.1,2.87,,,
545,11/02/14 03:00:00 PM,4.727,1377.8,2.87,,,
546,11/02/14 09:00:00 PM,4.415,0.0,2.87,,,
547,11/03/14 03:00:00 AM,4.519,0.0,2.87,,,
548,11/03/14 09:00:00 AM,5.141,1248.6,2.85,,,
549,11/03/14 03:00:00 PM,6.370,226.0,2.87,,,
550,11/03/14 09:00:00 PM,6.064,0.0,2.87,,,
551,11/04/14 03:00:00 AM,6.064,0.0,2.87,,,
552,11/04/14 09:00:00 AM,7.079,1097.9,2.87,,,
553,11/04/14 03:00:00 PM,8.382,549.0,2.87,,,
554,11/04/14 09:00:00 PM,8.282,0.0,2.87,,,
555,11/05/14 03:00:00 AM,7.983,0.0,2.87,,,
556,11/05/14 09:00:00 AM,8.481,2325.0,2.87,,,
557,11/05/14 03:00:00 PM,11.334,688.9,2.87,,,
558,11/05/14 09:00:00 PM,10.259,0.0,2.87,,,
559,11/06/14 03:00:00 AM,9.669,0.0,2.87,,,
560,11/06/14 09:00:00 AM,10.161,2497.2,2.87,,,
561,11/06/14 03:00:00 PM,7.682,312.2,2.87,,,
562,11/06/14 09:00:00 PM,6.573,0.0,2.87,,,
563,11/07/14 03:00:00 AM,4.311,0.0,2.87,,,
564,11/07/14 09:00:00 AM,3.998,839.6,2.87,,,
565,11/07/14 03:00:00 PM,6.268,839.6,2.87,,,
566,11/07/14 09:00:00 PM,5.655,0.0,2.87,,,
567,11/08/14 03:00:00 AM,6.268,0.0,2.87,,,
568,11/08/14 09:00:00 AM,8.182,1980.6,2.87,,,
569,11/08/14 03:00:00 PM,10.357,871.9,2.87,,,
570,11/08/14 09:00:00 PM,9.669,0.0,2.85,,,
571,11/09/14 03:00:00 AM,8.481,0.0,2.87,,,
572,11/09/14 09:00:00 AM,7.682,979.5,2.87,,,
573,11/09/14 03:00:00 PM,6.674,645.8,2.87,,,
574,11/09/14 09:00:00 PM,4.623,0.0,2.87,,,
575,11/10/14 03:00:00 AM,3.049,0.0,2.87,,,
576,11/10/14 09:00:00 AM,2.303,1377.8,2.85,,,
577,11/10/14 03:00:00 PM,4.207,796.5,2.87,,,
578,11/10/14 09:00:00 PM,1.764,0.0,2.85,,,
579,11/11/14 03:00:00 AM,1.112,0.0,2.85,,,
580,11/11/14 09:00:00 AM,0.674,1377.8,2.83,,,
581,11/11/14 03:00:00 PM,0.893,785.8,2.83,,,
582,11/11/14 09:00:00 PM,-0.887,0.0,2.85,,,
583,11/12/14 03:00:00 AM,-1.456,0.0,2.83,,,
584,11/12/14 09:00:00 AM,-1.114,1636.1,2.83,,,
585,11/12/14 03:00:00 PM,0.010,861.1,2.83,,,
586,11/12/14 09:00:00 PM,-0.325,0.0,2.83,,,
587,11/13/14 03:00:00 AM,-0.437,0.0,2.85,,,
588,11/13/14 09:00:00 AM,0.121,64.6,2.83,,,
589,11/13/14 03:00:00 PM,0.453,43.1,2.83,,,
590,11/13/14 09:00:00 PM,4.415,0.0,2.85,,,
591,11/14/14 03:00:00 AM,4.311,0.0,2.87,,,
592,11/14/14 09:00:00 AM,2.730,279.9,2.85,,,
593,11/14/14 03:00:00 PM,2.410,710.4,2.85,,,
594,11/14/14 09:00:00 PM,0.674,0.0,2.83,,,
595,11/15/14 03:00:00 AM,-0.437,0.0,2.85,,,
596,11/15/14 09:00:00 AM,-1.456,1216.3,2.83,,,
597,11/15/14 03:00:00 PM,-0.774,613.5,2.83,,,
598,11/15/14 09:00:00 PM,-1.114,0.0,2.83,,,
599,11/16/14 03:00:00 AM,-0.887,0.0,2.83,,,
600,11/16/14 09:00:00 AM,-0.213,1119.5,2.81,,,
601,11/16/14 03:00:00 PM,0.784,549.0,2.83,,,
602,11/16/14 09:00:00 PM,0.232,0.0,2.83,,,
603,11/17/14 03:00:00 AM,0.121,0.0,2.83,,,
604,11/17/14 09:00:00 AM,0.453,1097.9,2.83,,,
605,11/17/14 03:00:00 PM,2.195,592.0,2.83,,,
606,11/17/14 09:00:00 PM,2.624,0.0,2.85,,,
607,11/18/14 03:00:00 AM,2.837,0.0,2.85,,,
608,11/18/14 09:00:00 AM,3.683,1227.1,2.85,,,
609,11/18/14 03:00:00 PM,6.064,624.3,2.85,,,
610,11/18/14 09:00:00 PM,4.831,0.0,2.85,,,
611,11/19/14 03:00:00 AM,5.347,0.0,2.85,,,
612,11/19/14 09:00:00 AM,6.064,1463.9,2.85,,,
613,11/19/14 03:00:00 PM,7.782,731.9,2.87,,,
614,11/19/14 09:00:00 PM,4.934,0.0,2.85,,,
615,11/20/14 03:00:00 AM,4.934,0.0,2.85,,,
616,11/20/14 09:00:00 AM,4.519,1291.7,2.87,,,
617,11/20/14 03:00:00 PM,5.450,731.9,2.85,,,
618,11/20/14 09:00:00 PM,4.102,0.0,2.87,,,
619,11/21/14 03:00:00 AM,3.893,0.0,2.87,,,
620,11/21/14 09:00:00 AM,3.893,258.3,2.87,,,
621,11/21/14 03:00:00 PM,4.623,75.3,2.87,,,
622,11/21/14 09:00:00 PM,7.682,0.0,2.87,,,
623,11/22/14 03:00:00 AM,4.519,0.0,2.87,,,
624,11/22/14 09:00:00 AM,2.195,376.7,2.85,,,
625,11/22/14 03:00:00 PM,0.563,322.9,2.83,,,
626,11/22/14 09:00:00 PM,0.563,0.0,2.83,,,
627,11/23/14 03:00:00 AM,0.343,0.0,2.83,,,
628,11/23/14 09:00:00 AM,0.674,322.9,2.83,,,
629,11/23/14 03:00:00 PM,1.872,505.9,2.85,,,
630,11/23/14 09:00:00 PM,2.410,0.0,2.85,,,
631,11/24/14 03:00:00 AM,2.624,0.0,2.85,,,
632,11/24/14 09:00:00 AM,2.624,1377.8,2.85,,,
633,11/24/14 03:00:00 PM,4.623,398.3,2.87,,,
634,11/24/14 09:00:00 PM,4.831,0.0,2.85,,,
635,11/25/14 03:00:00 AM,6.877,0.0,2.87,,,
636,11/25/14 09:00:00 AM,7.079,107.6,2.87,,,
637,11/25/14 03:00:00 PM,7.280,290.6,2.87,,,
638,11/25/14 09:00:00 PM,6.573,0.0,2.87,,,
639,11/26/14 03:00:00 AM,6.370,0.0,2.87,,,
640,11/26/14 09:00:00 AM,6.064,1808.3,2.87,,,
641,11/26/14 03:00:00 PM,7.782,645.8,2.87,,,
642,11/26/14 09:00:00 PM,6.978,0.0,2.87,,,
643,11/27/14 03:00:00 AM,6.775,0.0,2.87,,,
644,11/27/14 09:00:00 AM,6.166,161.5,2.87,,,
645,11/27/14 03:00:00 PM,6.166,150.7,2.87,,,
646,11/27/14 09:00:00 PM,5.655,0.0,2.87,,,
647,11/28/14 03:00:00 AM,5.655,0.0,2.87,,,
648,11/28/14 09:00:00 AM,4.831,86.1,2.85,,,
649,11/28/14 03:00:00 PM,5.450,139.9,2.85,,,
650,11/28/14 09:00:00 PM,4.831,0.0,2.85,,,
651,11/29/14 03:00:00 AM,0.784,0.0,2.83,,,
652,11/29/14 09:00:00 AM,0.563,10.8,2.83,,,
653,11/29/14 03:00:00 PM,0.784,0.0,2.83,,,
654,11/29/14 09:00:00 PM,0.563,0.0,2.83,,,
655,11/30/14 03:00:00 AM,0.121,0.0,2.83,,,
656,11/30/14 09:00:00 AM,-0.102,21.5,2.83,,,
657,11/30/14 03:00:00 PM,0.232,0.0,2.83,,,
658,11/30/14 09:00:00 PM,0.343,0.0,2.83,,,
659,12/01/14 03:00:00 AM,0.563,0.0,2.83,,,
660,12/01/14 09:00:00 AM,0.674,0.0,2.83,,,
661,12/01/14 03:00:00 PM,0.563,10.8,2.83,,,
662,12/01/14 09:00:00 PM,0.563,0.0,2.83,,,
663,12/02/14 03:00:00 AM,0.343,0.0,2.83,,,
664,12/02/14 09:00:00 AM,1.003,473.6,2.83,,,
665,12/02/14 03:00:00 PM,2.837,968.8,2.85,,,
666,12/02/14 09:00:00 PM,2.730,0.0,2.85,,,
667,12/03/14 03:00:00 AM,3.578,0.0,2.85,,,
668,12/03/14 09:00:00 AM,3.578,1463.9,2.85,,,
669,12/03/14 03:00:00 PM,5.141,731.9,2.85,,,
670,12/03/14 09:00:00 PM,4.207,0.0,2.85,,,
671,12/04/14 03:00:00 AM,4.727,0.0,2.87,,,
672,12/04/14 09:00:00 AM,5.141,452.1,2.85,,,
673,12/04/14 03:00:00 PM,5.655,236.8,2.85,,,
674,12/04/14 09:00:00 PM,5.244,0.0,2.85,,,
675,12/05/14 03:00:00 AM,4.934,0.0,2.85,,,
676,12/05/14 09:00:00 AM,5.141,409.0,2.85,,,
677,12/05/14 03:00:00 PM,6.370,656.6,2.87,,,
678,12/05/14 09:00:00 PM,6.573,0.0,2.87,,,
679,12/06/14 03:00:00 AM,4.727,0.0,2.87,,,
680,12/06/14 09:00:00 AM,4.102,688.9,2.87,,,
681,12/06/14 03:00:00 PM,5.037,441.3,2.85,,,
682,12/06/14 09:00:00 PM,3.367,0.0,2.85,,,
683,12/07/14 03:00:00 AM,3.683,0.0,2.85,,,
684,12/07/14 09:00:00 AM,4.415,904.2,2.87,,,
685,12/07/14 03:00:00 PM,6.775,656.6,2.87,,,
686,12/07/14 09:00:00 PM,6.370,0.0,2.87,,,
687,12/08/14 03:00:00 AM,4.727,0.0,2.87,,,
688,12/08/14 09:00:00 AM,5.347,818.1,2.85,,,
689,12/08/14 03:00:00 PM,7.682,818.1,2.87,,,
690,12/08/14 09:00:00 PM,6.573,0.0,2.87,,,
691,12/09/14 03:00:00 AM,6.775,0.0,2.87,,,
692,12/09/14 09:00:00 AM,7.682,183.0,2.87,,,
693,12/09/14 03:00:00 PM,7.682,258.3,2.87,,,
694,12/09/14 09:00:00 PM,7.179,0.0,2.87,,,
695,12/10/14 03:00:00 AM,7.481,0.0,2.87,,,
696,12/10/14 09:00:00 AM,6.877,1162.5,2.87,,,
697,12/10/14 03:00:00 PM,7.682,172.2,2.87,,,
698,12/10/14 09:00:00 PM,5.860,0.0,2.87,,,
699,12/11/14 03:00:00 AM,5.037,0.0,2.85,,,
700,12/11/14 09:00:00 AM,6.370,333.7,2.87,,,
701,12/11/14 03:00:00 PM,5.757,570.5,2.87,,,
702,12/11/14 09:00:00 PM,4.519,0.0,2.87,,,
703,12/12/14 03:00:00 AM,3.998,0.0,2.87,,,
704,12/12/14 09:00:00 AM,3.578,785.8,2.87,,,
705,12/12/14 03:00:00 PM,4.311,1087.2,2.87,,,
706,12/12/14 09:00:00 PM,1.656,0.0,2.85,,,
707,12/13/14 03:00:00 AM,1.872,0.0,2.85,,,
708,12/13/14 09:00:00 AM,1.656,1377.8,2.85,,,
709,12/13/14 03:00:00 PM,2.088,1270.1,2.85,,,
710,12/13/14 09:00:00 PM,0.563,0.0,2.83,,,
711,12/14/14 03:00:00 AM,0.893,0.0,2.83,,,
712,12/14/14 09:00:00 AM,0.563,958.0,2.83,,,
713,12/14/14 03:00:00 PM,1.872,549.0,2.83,,,
714,12/14/14 09:00:00 PM,1.112,0.0,2.83,,,
715,12/15/14 03:00:00 AM,0.563,0.0,2.83,,,
716,12/15/14 09:00:00 AM,1.656,549.0,2.83,,,
717,12/15/14 03:00:00 PM,2.624,419.8,2.85,,,
718,12/15/14 09:00:00 PM,2.410,0.0,2.85,,,
719,12/16/14 03:00:00 AM,1.980,0.0,2.83,,,
720,12/16/14 09:00:00 AM,2.303,850.4,2.85,,,
721,12/16/14 03:00:00 PM,2.837,538.2,2.85,,,
722,12/16/14 09:00:00 PM,2.730,0.0,2.85,,,
723,12/17/14 03:00:00 AM,2.730,0.0,2.85,,,
724,12/17/14 09:00:00 AM,3.155,785.8,2.85,,,
725,12/17/14 03:00:00 PM,1.980,1636.1,2.83,,,
726,12/17/14 09:00:00 PM,1.656,0.0,2.83,,,
727,12/18/14 03:00:00 AM,1.980,0.0,2.83,,,
728,12/18/14 09:00:00 AM,2.730,322.9,2.85,,,
729,12/18/14 03:00:00 PM,4.207,828.8,2.85,,,
730,12/18/14 09:00:00 PM,3.998,0.0,2.85,,,
731,12/19/14 03:00:00 AM,1.872,0.0,2.83,,,
732,12/19/14 09:00:00 AM,0.674,247.6,2.83,,,
733,12/19/14 03:00:00 PM,0.563,613.5,2.83,,,
734,12/19/14 09:00:00 PM,1.548,0.0,2.83,,,
735,12/20/14 03:00:00 AM,0.232,0.0,2.83,,,
736,12/20/14 09:00:00 AM,0.121,53.8,2.83,,,
737,12/20/14 03:00:00 PM,2.837,193.8,2.85,,,
738,12/20/14 09:00:00 PM,7.280,0.0,2.87,,,
739,12/21/14 03:00:00 AM,7.582,0.0,2.87,,,
740,12/21/14 09:00:00 AM,6.166,129.2,2.85,,,
741,12/21/14 03:00:00 PM,5.860,75.3,2.85,,,
742,12/21/14 09:00:00 PM,4.934,0.0,2.85,,,
743,12/22/14 03:00:00 AM,4.831,0.0,2.85,,,
744,12/22/14 09:00:00 AM,4.934,710.4,2.85,,,
745,12/22/14 03:00:00 PM,4.727,398.3,2.87,,,
746,12/22/14 09:00:00 PM,3.998,0.0,2.85,,,
747,12/23/14 03:00:00 AM,5.141,0.0,2.85,,,
748,12/23/14 09:00:00 AM,5.962,753.5,2.85,,,
749,12/23/14 03:00:00 PM,6.775,441.3,2.87,,,
750,12/23/14 09:00:00 PM,6.166,0.0,2.85,,,
751,12/24/14 03:00:00 AM,5.244,0.0,2.85,,,
752,12/24/14 09:00:00 AM,1.112,96.9,2.83,,,
753,12/24/14 03:00:00 PM,1.548,86.1,2.85,,,
754,12/24/14 09:00:00 PM,1.439,0.0,2.83,,,
755,12/25/14 03:00:00 AM,1.330,0.0,2.83,,,
756,12/25/14 09:00:00 AM,1.112,0.0,2.83,,,
757,12/25/14 03:00:00 PM,1.112,0.0,2.83,,,
758,12/25/14 09:00:00 PM,1.003,0.0,2.83,,,
759,12/26/14 03:00:00 AM,1.003,0.0,2.83,,,
760,12/26/14 09:00:00 AM,1.003,0.0,2.83,,,
761,12/26/14 03:00:00 PM,0.784,0.0,2.83,,,
762,12/26/14 09:00:00 PM,0.563,0.0,2.83,,,
763,12/27/14 03:00:00 AM,0.343,0.0,2.83,,,
764,12/27/14 09:00:00 AM,0.343,32.3,2.83,,,
765,12/27/14 03:00:00 PM,0.453,0.0,2.83,,,
766,12/27/14 09:00:00 PM,0.453,0.0,2.83,,,
767,12/28/14 03:00:00 AM,0.453,0.0,2.83,,,
768,12/28/14 09:00:00 AM,0.453,0.0,2.83,,,
769,12/28/14 03:00:00 PM,0.453,0.0,2.83,,,
770,12/28/14 09:00:00 PM,0.453,0.0,2.83,,,
771,12/29/14 03:00:00 AM,0.453,0.0,2.83,,,
772,12/29/14 09:00:00 AM,0.453,0.0,2.83,,,
773,12/29/14 03:00:00 PM,0.453,0.0,2.81,,,
774,12/29/14 09:00:00 PM,0.453,0.0,2.81,,,
775,12/30/14 03:00:00 AM,0.453,0.0,2.81,,,
776,12/30/14 09:00:00 AM,0.343,0.0,2.81,,,
777,12/30/14 03:00:00 PM,0.343,0.0,2.81,,,
778,12/30/14 09:00:00 PM,0.232,0.0,2.81,,,
779,12/31/14 03:00:00 AM,0.232,0.0,2.81,,,
780,12/31/14 09:00:00 AM,0.232,0.0,2.81,,,
781,12/31/14 03:00:00 PM,0.232,0.0,2.81,,,
782,12/31/14 09:00:00 PM,0.343,0.0,2.81,,,
783,01/01/15 03:00:00 AM,0.343,0.0,2.81,,,
784,01/01/15 09:00:00 AM,0.343,0.0,2.81,,,
785,01/01/15 03:00:00 PM,0.343,0.0,2.81,,,
786,01/01/15 09:00:00 PM,0.343,0.0,2.81,,,
787,01/02/15 03:00:00 AM,0.343,0.0,2.81,,,
788,01/02/15 09:00:00 AM,0.343,0.0,2.81,,,
789,01/02/15 03:00:00 PM,0.343,0.0,2.81,,,
790,01/02/15 09:00:00 PM,0.343,0.0,2.81,,,
791,01/03/15 03:00:00 AM,0.343,0.0,2.81,,,
792,01/03/15 09:00:00 AM,0.343,0.0,2.81,,,
793,01/03/15 03:00:00 PM,0.343,0.0,2.81,,,
794,01/03/15 09:00:00 PM,0.343,0.0,2.81,,,
795,01/04/15 03:00:00 AM,0.343,0.0,2.81,,,
796,01/04/15 09:00:00 AM,0.343,0.0,2.81,,,
797,01/04/15 03:00:00 PM,0.232,0.0,2.81,,,
798,01/04/15 09:00:00 PM,0.343,0.0,2.81,,,
799,01/05/15 03:00:00 AM,0.343,0.0,2.81,,,
800,01/05/15 09:00:00 AM,0.343,0.0,2.81,,,
801,01/05/15 03:00:00 PM,0.343,0.0,2.81,,,
802,01/05/15 09:00:00 PM,0.232,0.0,2.81,,,
803,01/06/15 03:00:00 AM,0.232,0.0,2.81,,,
804,01/06/15 09:00:00 AM,0.232,0.0,2.81,,,
805,01/06/15 03:00:00 PM,0.232,0.0,2.81,,,
806,01/06/15 09:00:00 PM,0.232,0.0,2.81,,,
807,01/07/15 03:00:00 AM,0.232,0.0,2.81,,,
808,01/07/15 09:00:00 AM,0.232,10.8,2.81,,,
809,01/07/15 03:00:00 PM,0.232,43.1,2.81,,,
810,01/07/15 09:00:00 PM,0.343,0.0,2.81,,,
811,01/08/15 03:00:00 AM,1.548,0.0,2.83,,,
812,01/08/15 09:00:00 AM,2.837,516.7,2.83,,,
813,01/08/15 03:00:00 PM,5.450,775.0,2.85,,,
814,01/08/15 09:00:00 PM,4.207,0.0,2.85,,,
815,01/09/15 03:00:00 AM,3.683,0.0,2.85,,,
816,01/09/15 09:00:00 AM,4.207,592.0,2.85,,,
817,01/09/15 03:00:00 PM,5.450,602.8,2.85,,,
818,01/09/15 09:00:00 PM,3.683,0.0,2.85,,,
819,01/10/15 03:00:00 AM,3.998,0.0,2.85,,,
820,01/10/15 09:00:00 AM,3.788,721.2,2.85,,,
821,01/10/15 03:00:00 PM,4.934,505.9,2.85,,,
822,01/10/15 09:00:00 PM,3.998,0.0,2.85,,,
823,01/11/15 03:00:00 AM,2.837,0.0,2.85,,,
824,01/11/15 09:00:00 AM,2.624,473.6,2.85,,,
825,01/11/15 03:00:00 PM,2.624,559.7,2.85,,,
826,01/11/15 09:00:00 PM,2.195,0.0,2.85,,,
827,01/12/15 03:00:00 AM,2.303,0.0,2.85,,,
828,01/12/15 09:00:00 AM,2.624,344.4,2.85,,,
829,01/12/15 03:00:00 PM,4.519,839.6,2.85,,,
830,01/12/15 09:00:00 PM,2.624,0.0,2.85,,,
831,01/13/15 03:00:00 AM,1.003,0.0,2.83,,,
832,01/13/15 09:00:00 AM,0.453,699.7,2.83,,,
833,01/13/15 03:00:00 PM,3.472,688.9,2.85,,,
834,01/13/15 09:00:00 PM,2.303,0.0,2.83,,,
835,01/14/15 03:00:00 AM,2.410,0.0,2.85,,,
836,01/14/15 09:00:00 AM,2.410,818.1,2.85,,,
837,01/14/15 03:00:00 PM,4.934,1259.4,2.85,,,
838,01/14/15 09:00:00 PM,2.517,0.0,2.85,,,
839,01/15/15 03:00:00 AM,2.624,0.0,2.85,,,
840,01/15/15 09:00:00 AM,3.788,387.5,2.85,,,
841,01/15/15 03:00:00 PM,5.037,366.0,2.85,,,
842,01/15/15 09:00:00 PM,4.102,0.0,2.85,,,
843,01/16/15 03:00:00 AM,4.311,0.0,2.85,,,
844,01/16/15 09:00:00 AM,3.893,796.5,2.85,,,
845,01/16/15 03:00:00 PM,3.788,731.9,2.85,,,
846,01/16/15 09:00:00 PM,1.872,0.0,2.83,,,
847,01/17/15 03:00:00 AM,2.943,0.0,2.85,,,
848,01/17/15 09:00:00 AM,5.037,75.3,2.85,,,
849,01/17/15 03:00:00 PM,7.782,75.3,2.87,,,
850,01/17/15 09:00:00 PM,7.682,0.0,2.87,,,
851,01/18/15 03:00:00 AM,6.674,0.0,2.87,,,
852,01/18/15 09:00:00 AM,3.578,269.1,2.85,,,
853,01/18/15 03:00:00 PM,3.261,613.5,2.85,,,
854,01/18/15 09:00:00 PM,2.410,0.0,2.85,,,
855,01/19/15 03:00:00 AM,1.439,0.0,2.83,,,
856,01/19/15 09:00:00 AM,1.221,355.2,2.83,,,
857,01/19/15 03:00:00 PM,1.112,129.2,2.83,,,
858,01/19/15 09:00:00 PM,0.343,0.0,2.83,,,
