"Plot Title: 10169178"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Bad Battery","End Of File"
419,10/01/14 03:00:00 AM,4.934,0.0,2.89,,,,
420,10/01/14 09:00:00 AM,6.674,480.0,2.89,,,,
421,10/01/14 03:00:00 PM,13.365,384.0,2.93,,,,
422,10/01/14 09:00:00 PM,7.882,0.0,2.91,,,,
423,10/02/14 03:00:00 AM,6.877,0.0,2.91,,,,
424,10/02/14 09:00:00 AM,8.680,216.0,2.91,,,,
425,10/02/14 03:00:00 PM,17.189,384.0,2.93,,,,
426,10/02/14 09:00:00 PM,11.528,0.0,2.91,,,,
427,10/03/14 03:00:00 AM,11.916,0.0,2.93,,,,
428,10/03/14 09:00:00 AM,13.461,248.0,2.93,,,,
429,10/03/14 03:00:00 PM,21.855,416.0,2.93,,,,
430,10/03/14 09:00:00 PM,14.804,0.0,2.95,,,,
431,10/04/14 03:00:00 AM,14.709,0.0,2.95,,,,
432,10/04/14 09:00:00 AM,16.808,272.0,2.93,,,,
433,10/04/14 03:00:00 PM,23.966,416.0,2.95,,,,
434,10/04/14 09:00:00 PM,15.951,0.0,2.93,,,,
435,10/05/14 03:00:00 AM,14.996,0.0,2.95,,,,
436,10/05/14 09:00:00 AM,17.284,304.0,2.93,,,,
437,10/05/14 03:00:00 PM,28.159,448.0,2.95,,,,
438,10/05/14 09:00:00 PM,17.475,0.0,2.95,,,,
439,10/06/14 03:00:00 AM,16.523,0.0,2.95,,,,
440,10/06/14 09:00:00 AM,18.521,672.0,2.95,,,,
441,10/06/14 03:00:00 PM,29.652,464.0,2.95,,,,
442,10/06/14 09:00:00 PM,17.379,0.0,2.95,,,,
443,10/07/14 03:00:00 AM,16.046,0.0,2.95,,,,
444,10/07/14 09:00:00 AM,16.713,368.0,2.95,,,,
445,10/07/14 03:00:00 PM,25.028,248.0,2.95,,,,
446,10/07/14 09:00:00 PM,15.187,0.0,2.95,,,,
447,10/08/14 03:00:00 AM,13.558,0.0,2.95,,,,
448,10/08/14 09:00:00 AM,14.517,304.0,2.95,,,,
449,10/08/14 03:00:00 PM,21.282,448.0,2.95,,,,
450,10/08/14 09:00:00 PM,12.207,0.0,2.93,,,,
451,10/09/14 03:00:00 AM,11.916,0.0,2.93,,,,
452,10/09/14 09:00:00 AM,13.269,208.0,2.93,,,,
453,10/09/14 03:00:00 PM,20.710,480.0,2.93,,,,
454,10/09/14 09:00:00 PM,12.980,0.0,2.95,,,,
455,10/10/14 03:00:00 AM,11.722,0.0,2.93,,,,
456,10/10/14 09:00:00 AM,12.690,208.0,2.93,,,,
457,10/10/14 03:00:00 PM,18.711,672.0,2.95,,,,
458,10/10/14 09:00:00 PM,11.431,0.0,2.93,,,,
459,10/11/14 03:00:00 AM,10.357,0.0,2.93,,,,
460,10/11/14 09:00:00 AM,9.571,90.0,2.93,,,,
461,10/11/14 03:00:00 PM,10.357,65.0,2.91,,,,
462,10/11/14 09:00:00 PM,7.882,0.0,2.93,,,,
463,10/12/14 03:00:00 AM,6.674,0.0,2.91,,,,
464,10/12/14 09:00:00 AM,7.582,320.0,2.91,,,,
465,10/12/14 03:00:00 PM,14.996,2048.0,2.93,,,,
466,10/12/14 09:00:00 PM,9.571,0.0,2.93,,,,
467,10/13/14 03:00:00 AM,9.768,0.0,2.91,,,,
468,10/13/14 09:00:00 AM,12.980,232.0,2.93,,,,
469,10/13/14 03:00:00 PM,16.141,352.0,2.93,,,,
470,10/13/14 09:00:00 PM,10.161,0.0,2.91,,,,
471,10/14/14 03:00:00 AM,7.882,0.0,2.91,,,,
472,10/14/14 09:00:00 AM,7.682,160.0,2.91,,,,
473,10/14/14 03:00:00 PM,8.282,304.0,2.91,,,,
474,10/14/14 09:00:00 PM,7.280,0.0,2.91,,,,
475,10/15/14 03:00:00 AM,5.347,0.0,2.89,,,,
476,10/15/14 09:00:00 AM,3.788,91.0,2.91,,,,
477,10/15/14 03:00:00 PM,6.268,400.0,2.89,,,,
478,10/15/14 09:00:00 PM,4.934,0.0,2.89,,,,
479,10/16/14 03:00:00 AM,4.519,0.0,2.91,,,,
480,10/16/14 09:00:00 AM,6.064,184.0,2.89,,,,
481,10/16/14 03:00:00 PM,12.690,496.0,2.91,,,,
482,10/16/14 09:00:00 PM,8.082,0.0,2.91,,,,
483,10/17/14 03:00:00 AM,8.481,0.0,2.91,,,,
484,10/17/14 09:00:00 AM,9.472,320.0,2.91,,,,
485,10/17/14 03:00:00 PM,9.373,119.0,2.91,,,,
486,10/17/14 09:00:00 PM,9.176,0.0,2.91,,,,
487,10/18/14 03:00:00 AM,9.077,0.0,2.91,,,,
488,10/18/14 09:00:00 AM,11.041,368.0,2.91,,,,
489,10/18/14 03:00:00 PM,15.187,496.0,2.91,,,,
490,10/18/14 09:00:00 PM,11.139,0.0,2.91,,,,
491,10/19/14 03:00:00 AM,10.846,0.0,2.91,,,,
492,10/19/14 09:00:00 AM,12.207,320.0,2.91,,,,
493,10/19/14 03:00:00 PM,16.713,480.0,2.93,,,,
494,10/19/14 09:00:00 PM,11.236,0.0,2.91,,,,
495,10/20/14 03:00:00 AM,10.161,0.0,2.91,,,,
496,10/20/14 09:00:00 AM,7.882,37.0,2.91,,,,
497,10/20/14 03:00:00 PM,7.682,232.0,2.91,,,,
498,10/20/14 09:00:00 PM,5.860,0.0,2.89,,,,
499,10/21/14 03:00:00 AM,5.037,0.0,2.89,,,,
500,10/21/14 09:00:00 AM,5.037,83.0,2.89,,,,
501,10/21/14 03:00:00 PM,6.978,368.0,2.89,,,,
502,10/21/14 09:00:00 PM,5.552,0.0,2.89,,,,
503,10/22/14 03:00:00 AM,6.471,0.0,2.89,,,,
504,10/22/14 09:00:00 AM,7.381,94.0,2.89,,,,
505,10/22/14 03:00:00 PM,8.282,30.0,2.91,,,,
506,10/22/14 09:00:00 PM,8.282,0.0,2.91,,,,
507,10/23/14 03:00:00 AM,7.381,0.0,2.91,,,,
508,10/23/14 09:00:00 AM,6.674,30.0,2.89,,,,
509,10/23/14 03:00:00 PM,5.962,48.0,2.89,,,,
510,10/23/14 09:00:00 PM,4.934,0.0,2.89,,,,
511,10/24/14 03:00:00 AM,5.552,0.0,2.89,,,,
512,10/24/14 09:00:00 AM,5.962,160.0,2.89,,,,
513,10/24/14 03:00:00 PM,7.782,256.0,2.89,,,,
514,10/24/14 09:00:00 PM,8.879,0.0,2.91,,,,
515,10/25/14 03:00:00 AM,8.082,0.0,2.91,,,,
516,10/25/14 09:00:00 AM,7.682,288.0,2.89,,,,
517,10/25/14 03:00:00 PM,6.877,80.0,2.89,,,,
518,10/25/14 09:00:00 PM,4.102,0.0,2.89,,,,
519,10/26/14 03:00:00 AM,2.410,0.0,2.89,,,,
520,10/26/14 09:00:00 AM,2.303,49.0,2.89,,,,
521,10/26/14 03:00:00 PM,3.155,128.0,2.89,,,,
522,10/26/14 09:00:00 PM,3.049,0.0,2.89,,,,
523,10/27/14 03:00:00 AM,2.837,0.0,2.89,,,,
524,10/27/14 09:00:00 AM,2.837,168.0,2.89,,,,
525,10/27/14 03:00:00 PM,7.381,288.0,2.89,,,,
526,10/27/14 09:00:00 PM,5.037,0.0,2.87,,,,
527,10/28/14 03:00:00 AM,5.552,0.0,2.89,,,,
528,10/28/14 09:00:00 AM,6.064,352.0,2.89,,,,
529,10/28/14 03:00:00 PM,7.179,46.0,2.89,,,,
530,10/28/14 09:00:00 PM,7.682,0.0,2.89,,,,
531,10/29/14 03:00:00 AM,6.370,0.0,2.89,,,,
532,10/29/14 09:00:00 AM,7.280,288.0,2.89,,,,
533,10/29/14 03:00:00 PM,9.472,152.0,2.91,,,,
534,10/29/14 09:00:00 PM,8.581,0.0,2.91,,,,
535,10/30/14 03:00:00 AM,9.176,0.0,2.91,,,,
536,10/30/14 09:00:00 AM,10.455,176.0,2.89,,,,
537,10/30/14 03:00:00 PM,11.916,208.0,2.91,,,,
538,10/30/14 09:00:00 PM,7.381,0.0,2.91,,,,
539,10/31/14 03:00:00 AM,6.370,0.0,2.89,,,,
540,10/31/14 09:00:00 AM,4.415,97.0,2.91,,,,
541,10/31/14 03:00:00 PM,6.064,288.0,2.89,,,,
542,10/31/14 09:00:00 PM,3.367,0.0,2.89,,,,
543,11/01/14 03:00:00 AM,2.088,0.0,2.89,,,,
544,11/01/14 09:00:00 AM,2.517,304.0,2.89,,,,
545,11/01/14 03:00:00 PM,3.155,67.0,2.89,,,,
546,11/01/14 09:00:00 PM,2.517,0.0,2.89,,,,
547,11/02/14 03:00:00 AM,2.624,0.0,2.89,,,,
548,11/02/14 09:00:00 AM,2.837,86.0,2.89,,,,
549,11/02/14 03:00:00 PM,3.683,144.0,2.89,,,,
550,11/02/14 09:00:00 PM,3.578,0.0,2.89,,,,
551,11/03/14 03:00:00 AM,3.893,0.0,2.89,,,,
552,11/03/14 09:00:00 AM,4.727,128.0,2.89,,,,
553,11/03/14 03:00:00 PM,5.962,37.0,2.89,,,,
554,11/03/14 09:00:00 PM,5.757,0.0,2.87,,,,
555,11/04/14 03:00:00 AM,5.552,0.0,2.87,,,,
556,11/04/14 09:00:00 AM,6.471,60.0,2.89,,,,
557,11/04/14 03:00:00 PM,7.782,59.0,2.89,,,,
558,11/04/14 09:00:00 PM,7.682,0.0,2.89,,,,
559,11/05/14 03:00:00 AM,7.682,0.0,2.89,,,,
560,11/05/14 09:00:00 AM,8.680,288.0,2.91,,,,
561,11/05/14 03:00:00 PM,13.461,448.0,2.91,,,,
562,11/05/14 09:00:00 PM,10.748,0.0,2.89,,,,
563,11/06/14 03:00:00 AM,10.259,0.0,2.89,,,,
564,11/06/14 09:00:00 AM,9.472,416.0,2.91,,,,
565,11/06/14 03:00:00 PM,6.471,37.0,2.89,,,,
566,11/06/14 09:00:00 PM,5.552,0.0,2.89,,,,
567,11/07/14 03:00:00 AM,3.893,0.0,2.89,,,,
568,11/07/14 09:00:00 AM,4.207,152.0,2.89,,,,
569,11/07/14 03:00:00 PM,10.063,336.0,2.89,,,,
570,11/07/14 09:00:00 PM,6.573,0.0,2.89,,,,
571,11/08/14 03:00:00 AM,7.582,0.0,2.89,,,,
572,11/08/14 09:00:00 AM,9.571,240.0,2.91,,,,
573,11/08/14 03:00:00 PM,14.996,368.0,2.93,,,,
574,11/08/14 09:00:00 PM,11.041,0.0,2.91,,,,
575,11/09/14 03:00:00 AM,8.382,0.0,2.91,,,,
576,11/09/14 09:00:00 AM,6.978,98.0,2.91,,,,
577,11/09/14 03:00:00 PM,6.064,74.0,2.89,,,,
578,11/09/14 09:00:00 PM,3.261,0.0,2.89,,,,
579,11/10/14 03:00:00 AM,1.656,0.0,2.89,,,,
580,11/10/14 09:00:00 AM,1.548,352.0,2.89,,,,
581,11/10/14 03:00:00 PM,5.655,400.0,2.89,,,,
582,11/10/14 09:00:00 PM,0.563,0.0,2.89,,,,
583,11/11/14 03:00:00 AM,-0.549,0.0,2.89,,,,
584,11/11/14 09:00:00 AM,-1.114,448.0,2.89,,,,
585,11/11/14 03:00:00 PM,-0.437,288.0,2.89,,,,
586,11/11/14 09:00:00 PM,-5.995,0.0,2.85,,,,
587,11/12/14 03:00:00 AM,-5.496,0.0,2.85,,,,
588,11/12/14 09:00:00 AM,-4.636,352.0,2.85,,,,
589,11/12/14 03:00:00 PM,0.343,336.0,2.87,,,,
590,11/12/14 09:00:00 PM,-3.316,0.0,2.87,,,,
591,11/13/14 03:00:00 AM,-2.261,0.0,2.87,,,,
592,11/13/14 09:00:00 AM,0.121,48.0,2.87,,,,
593,11/13/14 03:00:00 PM,2.517,20.0,2.89,,,,
594,11/13/14 09:00:00 PM,3.472,0.0,2.89,,,,
595,11/14/14 03:00:00 AM,3.683,0.0,2.89,,,,
596,11/14/14 09:00:00 AM,1.656,48.0,2.89,,,,
597,11/14/14 03:00:00 PM,2.624,320.0,2.89,,,,
598,11/14/14 09:00:00 PM,-0.662,0.0,2.89,,,,
599,11/15/14 03:00:00 AM,-2.261,0.0,2.87,,,,
600,11/15/14 09:00:00 AM,-5.003,168.0,2.85,,,,
601,11/15/14 03:00:00 PM,-1.914,336.0,2.87,,,,
602,11/15/14 09:00:00 PM,-2.494,0.0,2.87,,,,
603,11/16/14 03:00:00 AM,-1.570,0.0,2.87,,,,
604,11/16/14 09:00:00 AM,-0.102,136.0,2.87,,,,
605,11/16/14 03:00:00 PM,3.472,304.0,2.89,,,,
606,11/16/14 09:00:00 PM,0.674,0.0,2.87,,,,
607,11/17/14 03:00:00 AM,0.674,0.0,2.87,,,,
608,11/17/14 09:00:00 AM,1.548,144.0,2.89,,,,
609,11/17/14 03:00:00 PM,8.382,336.0,2.89,,,,
610,11/17/14 09:00:00 PM,3.578,0.0,2.89,,,,
611,11/18/14 03:00:00 AM,4.102,0.0,2.89,,,,
612,11/18/14 09:00:00 AM,5.757,176.0,2.87,,,,
613,11/18/14 03:00:00 PM,8.680,192.0,2.89,,,,
614,11/18/14 09:00:00 PM,6.166,0.0,2.89,,,,
615,11/19/14 03:00:00 AM,6.674,0.0,2.89,,,,
616,11/19/14 09:00:00 AM,6.674,208.0,2.89,,,,
617,11/19/14 03:00:00 PM,8.779,208.0,2.91,,,,
618,11/19/14 09:00:00 PM,4.311,0.0,2.89,,,,
619,11/20/14 03:00:00 AM,4.415,0.0,2.89,,,,
620,11/20/14 09:00:00 AM,4.311,288.0,2.89,,,,
621,11/20/14 03:00:00 PM,5.141,99.0,2.87,,,,
622,11/20/14 09:00:00 PM,3.367,0.0,2.89,,,,
623,11/21/14 03:00:00 AM,3.155,0.0,2.89,,,,
624,11/21/14 09:00:00 AM,3.261,45.0,2.89,,,,
625,11/21/14 03:00:00 PM,4.519,16.0,2.89,,,,
626,11/21/14 09:00:00 PM,7.280,0.0,2.89,,,,
627,11/22/14 03:00:00 AM,3.049,0.0,2.89,,,,
628,11/22/14 09:00:00 AM,1.656,43.0,2.89,,,,
629,11/22/14 03:00:00 PM,1.656,432.0,2.89,,,,
630,11/22/14 09:00:00 PM,1.003,0.0,2.89,,,,
631,11/23/14 03:00:00 AM,1.003,0.0,2.89,,,,
632,11/23/14 09:00:00 AM,1.656,86.0,2.89,,,,
633,11/23/14 03:00:00 PM,2.943,42.0,2.89,,,,
634,11/23/14 09:00:00 PM,2.303,0.0,2.89,,,,
635,11/24/14 03:00:00 AM,2.410,0.0,2.89,,,,
636,11/24/14 09:00:00 AM,2.517,224.0,2.89,,,,
637,11/24/14 03:00:00 PM,4.311,57.0,2.89,,,,
638,11/24/14 09:00:00 PM,4.519,0.0,2.89,,,,
639,11/25/14 03:00:00 AM,6.877,0.0,2.89,,,,
640,11/25/14 09:00:00 AM,6.674,18.0,2.89,,,,
641,11/25/14 03:00:00 PM,6.877,28.0,2.89,,,,
642,11/25/14 09:00:00 PM,5.962,0.0,2.89,,,,
643,11/26/14 03:00:00 AM,5.962,0.0,2.89,,,,
644,11/26/14 09:00:00 AM,6.573,224.0,2.89,,,,
645,11/26/14 03:00:00 PM,8.182,160.0,2.89,,,,
646,11/26/14 09:00:00 PM,7.280,0.0,2.89,,,,
647,11/27/14 03:00:00 AM,6.674,0.0,2.89,,,,
648,11/27/14 09:00:00 AM,5.552,24.0,2.89,,,,
649,11/27/14 03:00:00 PM,5.244,21.0,2.89,,,,
650,11/27/14 09:00:00 PM,5.037,0.0,2.87,,,,
651,11/28/14 03:00:00 AM,5.037,0.0,2.87,,,,
652,11/28/14 09:00:00 AM,4.207,10.0,2.89,,,,
653,11/28/14 03:00:00 PM,5.141,105.0,2.87,,,,
654,11/28/14 09:00:00 PM,4.207,0.0,2.89,,,,
655,11/29/14 03:00:00 AM,0.232,0.0,2.89,,,,
656,11/29/14 09:00:00 AM,-0.437,25.0,2.89,,,,
657,11/29/14 03:00:00 PM,-0.887,55.0,2.89,,,,
658,11/29/14 09:00:00 PM,-1.799,0.0,2.89,,,,
659,11/30/14 03:00:00 AM,-2.494,0.0,2.87,,,,
660,11/30/14 09:00:00 AM,-2.844,39.0,2.87,,,,
661,11/30/14 03:00:00 PM,-0.887,184.0,2.89,,,,
662,11/30/14 09:00:00 PM,-0.662,0.0,2.89,,,,
663,12/01/14 03:00:00 AM,0.010,0.0,2.87,,,,
664,12/01/14 09:00:00 AM,0.010,30.0,2.87,,,,
665,12/01/14 03:00:00 PM,0.121,30.0,2.87,,,,
666,12/01/14 09:00:00 PM,0.232,0.0,2.87,,,,
667,12/02/14 03:00:00 AM,1.548,0.0,2.89,,,,
668,12/02/14 09:00:00 AM,3.155,176.0,2.89,,,,
669,12/02/14 03:00:00 PM,2.837,126.0,2.89,,,,
670,12/02/14 09:00:00 PM,2.195,0.0,2.89,,,,
671,12/03/14 03:00:00 AM,2.410,0.0,2.89,,,,
672,12/03/14 09:00:00 AM,2.943,168.0,2.89,,,,
673,12/03/14 03:00:00 PM,5.037,152.0,2.87,,,,
674,12/03/14 09:00:00 PM,3.683,0.0,2.89,,,,
675,12/04/14 03:00:00 AM,4.519,0.0,2.89,,,,
676,12/04/14 09:00:00 AM,5.141,95.0,2.87,,,,
677,12/04/14 03:00:00 PM,5.450,39.0,2.87,,,,
678,12/04/14 09:00:00 PM,5.037,0.0,2.87,,,,
679,12/05/14 03:00:00 AM,5.037,0.0,2.87,,,,
680,12/05/14 09:00:00 AM,4.934,41.0,2.87,,,,
681,12/05/14 03:00:00 PM,6.471,136.0,2.89,,,,
682,12/05/14 09:00:00 PM,6.370,0.0,2.89,,,,
683,12/06/14 03:00:00 AM,3.788,0.0,2.89,,,,
684,12/06/14 09:00:00 AM,3.049,160.0,2.89,,,,
685,12/06/14 03:00:00 PM,4.207,68.0,2.89,,,,
686,12/06/14 09:00:00 PM,2.943,0.0,2.89,,,,
687,12/07/14 03:00:00 AM,3.472,0.0,2.89,,,,
688,12/07/14 09:00:00 AM,4.831,128.0,2.87,,,,
689,12/07/14 03:00:00 PM,8.481,232.0,2.89,,,,
690,12/07/14 09:00:00 PM,6.370,0.0,2.89,,,,
691,12/08/14 03:00:00 AM,4.623,0.0,2.89,,,,
692,12/08/14 09:00:00 AM,5.757,98.0,2.89,,,,
693,12/08/14 03:00:00 PM,7.682,101.0,2.89,,,,
694,12/08/14 09:00:00 PM,6.877,0.0,2.89,,,,
695,12/09/14 03:00:00 AM,6.573,0.0,2.89,,,,
696,12/09/14 09:00:00 AM,7.882,34.0,2.89,,,,
697,12/09/14 03:00:00 PM,7.381,47.0,2.89,,,,
698,12/09/14 09:00:00 PM,6.877,0.0,2.89,,,,
699,12/10/14 03:00:00 AM,7.582,0.0,2.89,,,,
700,12/10/14 09:00:00 AM,7.179,136.0,2.89,,,,
701,12/10/14 03:00:00 PM,7.682,24.0,2.89,,,,
702,12/10/14 09:00:00 PM,4.623,0.0,2.89,,,,
703,12/11/14 03:00:00 AM,4.311,0.0,2.89,,,,
704,12/11/14 09:00:00 AM,5.860,44.0,2.89,,,,
705,12/11/14 03:00:00 PM,4.311,67.0,2.89,,,,
706,12/11/14 09:00:00 PM,3.367,0.0,2.89,,,,
707,12/12/14 03:00:00 AM,2.837,0.0,2.89,,,,
708,12/12/14 09:00:00 AM,2.624,86.0,2.89,,,,
709,12/12/14 03:00:00 PM,2.943,93.0,2.89,,,,
710,12/12/14 09:00:00 PM,0.674,0.0,2.89,,,,
711,12/13/14 03:00:00 AM,0.674,0.0,2.89,,,,
712,12/13/14 09:00:00 AM,0.893,104.0,2.89,,,,
713,12/13/14 03:00:00 PM,3.998,768.0,2.89,,,,
714,12/13/14 09:00:00 PM,-0.102,0.0,2.87,,,,
715,12/14/14 03:00:00 AM,-0.102,0.0,2.87,,,,
716,12/14/14 09:00:00 AM,-0.213,98.0,2.87,,,,
717,12/14/14 03:00:00 PM,2.088,768.0,2.89,,,,
718,12/14/14 09:00:00 PM,-0.213,0.0,2.87,,,,
719,12/15/14 03:00:00 AM,0.010,0.0,2.87,,,,
720,12/15/14 09:00:00 AM,0.232,60.0,2.87,,,,
721,12/15/14 03:00:00 PM,1.439,48.0,2.89,,,,
722,12/15/14 09:00:00 PM,1.548,0.0,2.89,,,,
723,12/16/14 03:00:00 AM,1.112,0.0,2.87,,,,
724,12/16/14 09:00:00 AM,1.656,112.0,2.89,,,,
725,12/16/14 03:00:00 PM,3.472,107.0,2.89,,,,
726,12/16/14 09:00:00 PM,2.410,0.0,2.89,,,,
727,12/17/14 03:00:00 AM,2.195,0.0,2.89,,,,
728,12/17/14 09:00:00 AM,2.624,83.0,2.89,,,,
729,12/17/14 03:00:00 PM,1.764,76.0,2.89,,,,
730,12/17/14 09:00:00 PM,0.893,0.0,2.87,,,,
731,12/18/14 03:00:00 AM,1.548,0.0,2.89,,,,
732,12/18/14 09:00:00 AM,2.517,48.0,2.89,,,,
733,12/18/14 03:00:00 PM,3.998,64.0,2.89,,,,
734,12/18/14 09:00:00 PM,3.893,0.0,2.89,,,,
735,12/19/14 03:00:00 AM,1.980,0.0,2.89,,,,
736,12/19/14 09:00:00 AM,0.343,101.0,2.87,,,,
737,12/19/14 03:00:00 PM,1.221,1088.0,2.87,,,,
738,12/19/14 09:00:00 PM,1.439,0.0,2.89,,,,
739,12/20/14 03:00:00 AM,0.232,0.0,2.87,,,,
740,12/20/14 09:00:00 AM,0.121,6.0,2.87,,,,
741,12/20/14 03:00:00 PM,3.578,22.0,2.89,,,,
742,12/20/14 09:00:00 PM,6.775,0.0,2.87,,,,
743,12/21/14 03:00:00 AM,7.079,0.0,2.89,,,,
744,12/21/14 09:00:00 AM,5.141,23.0,2.87,,,,
745,12/21/14 03:00:00 PM,4.727,16.0,2.89,,,,
746,12/21/14 09:00:00 PM,4.102,0.0,2.89,,,,
747,12/22/14 03:00:00 AM,4.311,0.0,2.89,,,,
748,12/22/14 09:00:00 AM,4.102,70.0,2.89,,,,
749,12/22/14 03:00:00 PM,7.179,496.0,2.89,,,,
750,12/22/14 09:00:00 PM,3.788,0.0,2.89,,,,
751,12/23/14 03:00:00 AM,5.141,0.0,2.87,,,,
752,12/23/14 09:00:00 AM,5.655,65.0,2.87,,,,
753,12/23/14 03:00:00 PM,6.268,72.0,2.89,,,,
754,12/23/14 09:00:00 PM,5.655,0.0,2.87,,,,
755,12/24/14 03:00:00 AM,4.519,0.0,2.89,,,,
756,12/24/14 09:00:00 AM,0.453,19.0,2.89,,,,
757,12/24/14 03:00:00 PM,0.343,27.0,2.89,,,,
758,12/24/14 09:00:00 PM,-0.102,0.0,2.87,,,,
759,12/25/14 03:00:00 AM,0.010,0.0,2.87,,,,
760,12/25/14 09:00:00 AM,0.121,5.0,2.87,,,,
761,12/25/14 03:00:00 PM,0.343,16.0,2.87,,,,
762,12/25/14 09:00:00 PM,0.232,0.0,2.87,,,,
763,12/26/14 03:00:00 AM,0.232,0.0,2.87,,,,
764,12/26/14 09:00:00 AM,0.121,21.0,2.87,,,,
765,12/26/14 03:00:00 PM,0.343,20.0,2.87,,,,
766,12/26/14 09:00:00 PM,0.121,0.0,2.87,,,,
767,12/27/14 03:00:00 AM,0.010,0.0,2.87,,,,
768,12/27/14 09:00:00 AM,0.232,10.0,2.87,,,,
769,12/27/14 03:00:00 PM,0.232,1.0,2.87,,,,
770,12/27/14 09:00:00 PM,0.232,0.0,2.87,,,,
771,12/28/14 03:00:00 AM,0.232,0.0,2.87,,,,
772,12/28/14 09:00:00 AM,0.232,0.0,2.87,,,,
773,12/28/14 03:00:00 PM,0.232,0.0,2.87,,,,
774,12/28/14 09:00:00 PM,0.232,0.0,2.87,,,,
775,12/29/14 03:00:00 AM,0.232,0.0,2.87,,,,
776,12/29/14 09:00:00 AM,0.232,0.0,2.87,,,,
777,12/29/14 03:00:00 PM,0.232,0.0,2.87,,,,
778,12/29/14 09:00:00 PM,0.121,0.0,2.87,,,,
779,12/30/14 03:00:00 AM,-0.102,0.0,2.87,,,,
780,12/30/14 09:00:00 AM,-0.213,0.0,2.87,,,,
781,12/30/14 03:00:00 PM,-0.437,0.0,2.89,,,,
782,12/30/14 09:00:00 PM,-0.437,0.0,2.89,,,,
783,12/31/14 03:00:00 AM,-0.325,0.0,2.87,,,,
784,12/31/14 09:00:00 AM,-0.325,0.0,2.87,,,,
785,12/31/14 03:00:00 PM,-0.213,0.0,2.87,,,,
786,12/31/14 09:00:00 PM,-0.102,0.0,2.87,,,,
787,01/01/15 03:00:00 AM,0.010,0.0,2.87,,,,
788,01/01/15 09:00:00 AM,0.010,0.0,2.87,,,,
789,01/01/15 03:00:00 PM,0.010,0.0,2.87,,,,
790,01/01/15 09:00:00 PM,0.121,0.0,2.87,,,,
791,01/02/15 03:00:00 AM,0.121,0.0,2.87,,,,
792,01/02/15 09:00:00 AM,0.121,0.0,2.87,,,,
793,01/02/15 03:00:00 PM,0.232,0.0,2.87,,,,
794,01/02/15 09:00:00 PM,0.121,0.0,2.87,,,,
795,01/03/15 03:00:00 AM,0.232,0.0,2.87,,,,
796,01/03/15 09:00:00 AM,0.232,0.0,2.87,,,,
797,01/03/15 03:00:00 PM,0.232,0.0,2.87,,,,
798,01/03/15 09:00:00 PM,0.232,0.0,2.87,,,,
799,01/04/15 03:00:00 AM,0.232,0.0,2.87,,,,
800,01/04/15 09:00:00 AM,0.232,0.0,2.87,,,,
801,01/04/15 03:00:00 PM,0.232,0.0,2.87,,,,
802,01/04/15 09:00:00 PM,0.232,0.0,2.87,,,,
803,01/05/15 03:00:00 AM,0.232,0.0,2.87,,,,
804,01/05/15 09:00:00 AM,0.232,0.0,2.87,,,,
805,01/05/15 03:00:00 PM,0.232,1.0,2.87,,,,
806,01/05/15 09:00:00 PM,0.232,0.0,2.87,,,,
807,01/06/15 03:00:00 AM,0.121,0.0,2.87,,,,
808,01/06/15 09:00:00 AM,0.232,2.0,2.87,,,,
809,01/06/15 03:00:00 PM,0.232,8.0,2.87,,,,
810,01/06/15 09:00:00 PM,0.232,0.0,2.87,,,,
811,01/07/15 03:00:00 AM,0.121,0.0,2.87,,,,
812,01/07/15 09:00:00 AM,0.232,8.0,2.87,,,,
813,01/07/15 03:00:00 PM,0.343,51.0,2.87,,,,
814,01/07/15 09:00:00 PM,2.410,0.0,2.89,,,,
815,01/08/15 03:00:00 AM,6.471,0.0,2.87,,,,
816,01/08/15 09:00:00 AM,7.179,59.0,2.89,,,,
817,01/08/15 03:00:00 PM,12.110,400.0,2.89,,,,
818,01/08/15 09:00:00 PM,6.674,0.0,2.89,,,,
819,01/09/15 03:00:00 AM,5.962,0.0,2.89,,,,
820,01/09/15 09:00:00 AM,6.370,136.0,2.89,,,,
821,01/09/15 03:00:00 PM,8.879,224.0,2.91,,,,
822,01/09/15 09:00:00 PM,5.244,0.0,2.87,,,,
823,01/10/15 03:00:00 AM,5.450,0.0,2.87,,,,
824,01/10/15 09:00:00 AM,4.623,125.0,2.89,,,,
825,01/10/15 03:00:00 PM,5.037,60.0,2.87,,,,
826,01/10/15 09:00:00 PM,3.998,0.0,2.89,,,,
827,01/11/15 03:00:00 AM,2.730,0.0,2.89,,,,
828,01/11/15 09:00:00 AM,2.517,117.0,2.89,,,,
829,01/11/15 03:00:00 PM,1.221,60.0,2.89,,,,
830,01/11/15 09:00:00 PM,1.872,0.0,2.89,,,,
831,01/12/15 03:00:00 AM,2.088,0.0,2.89,,,,
832,01/12/15 09:00:00 AM,2.517,98.0,2.89,,,,
833,01/12/15 03:00:00 PM,4.934,320.0,2.87,,,,
834,01/12/15 09:00:00 PM,2.410,0.0,2.89,,,,
835,01/13/15 03:00:00 AM,1.112,0.0,2.89,,,,
836,01/13/15 09:00:00 AM,0.893,90.0,2.89,,,,
837,01/13/15 03:00:00 PM,7.882,288.0,2.89,,,,
838,01/13/15 09:00:00 PM,2.088,0.0,2.89,,,,
