"Plot Title: 10169171"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
447,10/20/16 03:00:00 AM,7.280,0.0,2.81,,
448,10/20/16 09:00:00 AM,8.978,53.0,2.83,,
449,10/20/16 03:00:00 PM,9.669,47.0,2.83,,
450,10/20/16 09:00:00 PM,8.779,0.0,2.83,,
451,10/21/16 03:00:00 AM,8.978,0.0,2.83,,
452,10/21/16 09:00:00 AM,7.882,65.0,2.83,,
453,10/21/16 03:00:00 PM,7.079,122.0,2.83,,
454,10/21/16 09:00:00 PM,4.623,0.0,2.83,,
455,10/22/16 03:00:00 AM,3.683,0.0,2.81,,
456,10/22/16 09:00:00 AM,4.102,256.0,2.81,,
457,10/22/16 03:00:00 PM,15.569,768.0,2.83,,
458,10/22/16 09:00:00 PM,5.655,0.0,2.81,,
459,10/23/16 03:00:00 AM,5.037,0.0,2.81,,
460,10/23/16 09:00:00 AM,6.573,400.0,2.81,,
461,10/23/16 03:00:00 PM,10.748,464.0,2.83,,
462,10/23/16 09:00:00 PM,9.077,0.0,2.85,,
463,10/24/16 03:00:00 AM,7.983,0.0,2.83,,
464,10/24/16 09:00:00 AM,9.176,400.0,2.85,,
465,10/24/16 03:00:00 PM,6.573,8.0,2.83,,
466,10/24/16 09:00:00 PM,4.207,0.0,2.81,,
467,10/25/16 03:00:00 AM,3.998,0.0,2.81,,
468,10/25/16 09:00:00 AM,5.962,336.0,2.81,,
469,10/25/16 03:00:00 PM,8.282,176.0,2.83,,
470,10/25/16 09:00:00 PM,6.471,0.0,2.81,,
471,10/26/16 03:00:00 AM,8.282,0.0,2.83,,
472,10/26/16 09:00:00 AM,9.571,256.0,2.85,,
473,10/26/16 03:00:00 PM,9.965,152.0,2.83,,
474,10/26/16 09:00:00 PM,8.481,0.0,2.83,,
475,10/27/16 03:00:00 AM,5.757,0.0,2.81,,
476,10/27/16 09:00:00 AM,4.102,113.0,2.81,,
477,10/27/16 03:00:00 PM,4.519,120.0,2.81,,
478,10/27/16 09:00:00 PM,4.623,0.0,2.81,,
479,10/28/16 03:00:00 AM,4.207,0.0,2.81,,
480,10/28/16 09:00:00 AM,5.552,256.0,2.81,,
481,10/28/16 03:00:00 PM,11.819,416.0,2.85,,
482,10/28/16 09:00:00 PM,7.280,0.0,2.83,,
483,10/29/16 03:00:00 AM,6.370,0.0,2.81,,
484,10/29/16 09:00:00 AM,5.141,336.0,2.81,,
485,10/29/16 03:00:00 PM,8.481,416.0,2.83,,
486,10/29/16 09:00:00 PM,5.962,0.0,2.81,,
487,10/30/16 03:00:00 AM,6.268,0.0,2.81,,
488,10/30/16 09:00:00 AM,6.370,58.0,2.81,,
489,10/30/16 03:00:00 PM,6.674,136.0,2.81,,
490,10/30/16 09:00:00 PM,4.415,0.0,2.81,,
491,10/31/16 03:00:00 AM,3.578,0.0,2.81,,
492,10/31/16 09:00:00 AM,3.049,40.0,2.81,,
493,10/31/16 03:00:00 PM,7.280,368.0,2.81,,
494,10/31/16 09:00:00 PM,4.311,0.0,2.81,,
495,11/01/16 03:00:00 AM,3.788,0.0,2.81,,
496,11/01/16 09:00:00 AM,3.788,89.0,2.81,,
497,11/01/16 03:00:00 PM,6.877,256.0,2.81,,
498,11/01/16 09:00:00 PM,4.415,0.0,2.81,,
499,11/02/16 03:00:00 AM,5.347,0.0,2.81,,
500,11/02/16 09:00:00 AM,7.280,240.0,2.81,,
501,11/02/16 03:00:00 PM,14.613,3072.0,2.85,,
502,11/02/16 09:00:00 PM,8.282,0.0,2.83,,
503,11/03/16 03:00:00 AM,6.978,0.0,2.83,,
504,11/03/16 09:00:00 AM,8.581,272.0,2.83,,
505,11/03/16 03:00:00 PM,13.654,1216.0,2.85,,
506,11/03/16 09:00:00 PM,9.669,0.0,2.83,,
507,11/04/16 03:00:00 AM,8.978,0.0,2.85,,
508,11/04/16 09:00:00 AM,10.259,192.0,2.83,,
509,11/04/16 03:00:00 PM,15.951,1600.0,2.85,,
510,11/04/16 09:00:00 PM,10.846,0.0,2.85,,
511,11/05/16 03:00:00 AM,9.965,0.0,2.83,,
512,11/05/16 09:00:00 AM,10.651,136.0,2.85,,
513,11/05/16 03:00:00 PM,7.882,66.0,2.83,,
514,11/05/16 09:00:00 PM,5.962,0.0,2.81,,
515,11/06/16 03:00:00 AM,4.102,0.0,2.83,,
516,11/06/16 09:00:00 AM,4.207,200.0,2.81,,
517,11/06/16 03:00:00 PM,8.282,448.0,2.83,,
518,11/06/16 09:00:00 PM,5.450,0.0,2.81,,
519,11/07/16 03:00:00 AM,6.674,0.0,2.81,,
520,11/07/16 09:00:00 AM,9.077,288.0,2.85,,
521,11/07/16 03:00:00 PM,12.401,272.0,2.85,,
522,11/07/16 09:00:00 PM,10.651,0.0,2.83,,
523,11/08/16 03:00:00 AM,9.866,0.0,2.83,,
524,11/08/16 09:00:00 AM,11.236,176.0,2.85,,
525,11/08/16 03:00:00 PM,17.379,992.0,2.85,,
526,11/08/16 09:00:00 PM,11.431,0.0,2.85,,
527,11/09/16 03:00:00 AM,8.779,0.0,2.85,,
528,11/09/16 09:00:00 AM,9.176,176.0,2.85,,
529,11/09/16 03:00:00 PM,14.134,800.0,2.85,,
530,11/09/16 09:00:00 PM,11.139,0.0,2.85,,
531,11/10/16 03:00:00 AM,11.236,0.0,2.85,,
532,11/10/16 09:00:00 AM,11.916,176.0,2.85,,
533,11/10/16 03:00:00 PM,17.760,480.0,2.87,,
534,11/10/16 09:00:00 PM,12.207,0.0,2.85,,
535,11/11/16 03:00:00 AM,12.883,0.0,2.85,,
536,11/11/16 09:00:00 AM,12.497,216.0,2.85,,
537,11/11/16 03:00:00 PM,14.325,184.0,2.85,,
538,11/11/16 09:00:00 PM,12.980,0.0,2.85,,
539,11/12/16 03:00:00 AM,8.680,0.0,2.85,,
540,11/12/16 09:00:00 AM,6.877,72.0,2.83,,
541,11/12/16 03:00:00 PM,7.179,68.0,2.83,,
542,11/12/16 09:00:00 PM,6.471,0.0,2.83,,
543,11/13/16 03:00:00 AM,6.268,0.0,2.83,,
544,11/13/16 09:00:00 AM,6.471,119.0,2.83,,
545,11/13/16 03:00:00 PM,9.275,114.0,2.85,,
546,11/13/16 09:00:00 PM,7.782,0.0,2.83,,
547,11/14/16 03:00:00 AM,6.166,0.0,2.81,,
548,11/14/16 09:00:00 AM,6.471,35.0,2.81,,
549,11/14/16 03:00:00 PM,7.882,35.0,2.83,,
550,11/14/16 09:00:00 PM,8.481,0.0,2.83,,
551,11/15/16 03:00:00 AM,8.382,0.0,2.83,,
552,11/15/16 09:00:00 AM,4.831,94.0,2.81,,
553,11/15/16 03:00:00 PM,2.410,20.0,2.81,,
554,11/15/16 09:00:00 PM,0.343,0.0,2.77,,
555,11/16/16 03:00:00 AM,0.343,0.0,2.77,,
556,11/16/16 09:00:00 AM,0.563,25.0,2.77,,
557,11/16/16 03:00:00 PM,0.674,78.0,2.77,,
558,11/16/16 09:00:00 PM,0.563,0.0,2.77,,
559,11/17/16 03:00:00 AM,0.674,0.0,2.77,,
560,11/17/16 09:00:00 AM,0.674,33.0,2.77,,
561,11/17/16 03:00:00 PM,0.674,400.0,2.77,,
562,11/17/16 09:00:00 PM,0.343,0.0,2.77,,
563,11/18/16 03:00:00 AM,0.232,0.0,2.77,,
564,11/18/16 09:00:00 AM,0.453,128.0,2.77,,
565,11/18/16 03:00:00 PM,0.563,69.0,2.77,,
566,11/18/16 09:00:00 PM,0.893,0.0,2.77,,
567,11/19/16 03:00:00 AM,1.764,0.0,2.77,,
568,11/19/16 09:00:00 AM,3.367,160.0,2.79,,
569,11/19/16 03:00:00 PM,5.757,113.0,2.79,,
570,11/19/16 09:00:00 PM,3.367,0.0,2.79,,
571,11/20/16 03:00:00 AM,3.683,0.0,2.79,,
572,11/20/16 09:00:00 AM,3.155,97.0,2.79,,
573,11/20/16 03:00:00 PM,3.367,82.0,2.79,,
574,11/20/16 09:00:00 PM,2.943,0.0,2.79,,
575,11/21/16 03:00:00 AM,1.872,0.0,2.79,,
576,11/21/16 09:00:00 AM,1.980,90.0,2.79,,
577,11/21/16 03:00:00 PM,2.410,103.0,2.79,,
578,11/21/16 09:00:00 PM,1.003,0.0,2.77,,
579,11/22/16 03:00:00 AM,0.453,0.0,2.77,,
580,11/22/16 09:00:00 AM,1.980,320.0,2.77,,
581,11/22/16 03:00:00 PM,3.472,53.0,2.79,,
582,11/22/16 09:00:00 PM,0.343,0.0,2.77,,
583,11/23/16 03:00:00 AM,0.232,0.0,2.77,,
584,11/23/16 09:00:00 AM,0.343,2.0,2.77,,
585,11/23/16 03:00:00 PM,0.453,0.0,2.77,,
586,11/23/16 09:00:00 PM,0.453,0.0,2.77,,
587,11/24/16 03:00:00 AM,0.453,0.0,2.77,,
588,11/24/16 09:00:00 AM,0.343,1.0,2.77,,
589,11/24/16 03:00:00 PM,0.343,3.0,2.77,,
590,11/24/16 09:00:00 PM,0.343,0.0,2.77,,
591,11/25/16 03:00:00 AM,0.343,0.0,2.77,,
592,11/25/16 09:00:00 AM,0.343,10.0,2.75,Logged,
593,11/25/16 03:00:00 PM,0.343,15.0,2.75,,
594,11/25/16 09:00:00 PM,0.343,0.0,2.75,,
595,11/26/16 03:00:00 AM,2.088,0.0,2.77,,
596,11/26/16 09:00:00 AM,1.980,92.0,2.77,,
597,11/26/16 03:00:00 PM,2.303,64.0,2.77,,
598,11/26/16 09:00:00 PM,0.121,0.0,2.75,,
599,11/27/16 03:00:00 AM,0.121,0.0,2.75,,
600,11/27/16 09:00:00 AM,0.232,15.0,2.75,,
601,11/27/16 03:00:00 PM,0.232,2.0,2.75,,
602,11/27/16 09:00:00 PM,0.343,0.0,2.75,,
603,11/28/16 03:00:00 AM,0.343,0.0,2.75,,
604,11/28/16 09:00:00 AM,0.343,0.0,2.75,,
605,11/28/16 03:00:00 PM,0.343,0.0,2.75,,
606,11/28/16 09:00:00 PM,0.343,0.0,2.75,,
607,11/29/16 03:00:00 AM,0.343,0.0,2.75,,
608,11/29/16 09:00:00 AM,0.343,0.0,2.75,,
609,11/29/16 03:00:00 PM,0.232,5.0,2.75,,
610,11/29/16 09:00:00 PM,0.232,0.0,2.75,,
611,11/30/16 03:00:00 AM,0.232,0.0,2.75,,
612,11/30/16 09:00:00 AM,0.232,0.0,2.75,,
613,11/30/16 03:00:00 PM,0.232,0.0,2.75,,
614,11/30/16 09:00:00 PM,0.343,0.0,2.75,,
615,12/01/16 03:00:00 AM,0.343,0.0,2.75,,
616,12/01/16 09:00:00 AM,0.343,0.0,2.75,,
617,12/01/16 03:00:00 PM,0.343,0.0,2.75,,
618,12/01/16 09:00:00 PM,0.343,0.0,2.75,,
619,12/02/16 03:00:00 AM,0.343,0.0,2.75,,
620,12/02/16 09:00:00 AM,0.343,0.0,2.75,,
621,12/02/16 03:00:00 PM,0.343,0.0,2.75,,
622,12/02/16 09:00:00 PM,0.343,0.0,2.75,,
623,12/03/16 03:00:00 AM,0.343,0.0,2.75,,
624,12/03/16 09:00:00 AM,0.343,0.0,2.75,,
625,12/03/16 03:00:00 PM,0.343,0.0,2.75,,
626,12/03/16 09:00:00 PM,0.343,0.0,2.75,,
627,12/04/16 03:00:00 AM,0.343,0.0,2.75,,
628,12/04/16 09:00:00 AM,0.343,0.0,2.75,,
629,12/04/16 03:00:00 PM,0.343,0.0,2.75,,
630,12/04/16 09:00:00 PM,0.343,0.0,2.75,,
631,12/05/16 03:00:00 AM,0.343,0.0,2.75,,
632,12/05/16 09:00:00 AM,0.343,0.0,2.75,,
633,12/05/16 03:00:00 PM,0.343,0.0,2.75,,
634,12/05/16 09:00:00 PM,0.343,0.0,2.75,,
635,12/06/16 03:00:00 AM,0.343,0.0,2.75,,
636,12/06/16 09:00:00 AM,0.343,0.0,2.75,,
637,12/06/16 03:00:00 PM,0.343,0.0,2.75,,
638,12/06/16 09:00:00 PM,0.343,0.0,2.75,,
639,12/07/16 03:00:00 AM,0.343,0.0,2.75,,
640,12/07/16 09:00:00 AM,0.343,0.0,2.75,,
641,12/07/16 03:00:00 PM,0.343,0.0,2.75,,
642,12/07/16 09:00:00 PM,0.343,0.0,2.75,,
643,12/08/16 03:00:00 AM,0.343,0.0,2.75,,
644,12/08/16 09:00:00 AM,0.343,0.0,2.75,,
645,12/08/16 03:00:00 PM,0.343,0.0,2.75,,
646,12/08/16 09:00:00 PM,0.232,0.0,2.75,,
647,12/09/16 03:00:00 AM,0.232,0.0,2.75,,
648,12/09/16 09:00:00 AM,0.232,0.0,2.75,,
649,12/09/16 03:00:00 PM,0.232,0.0,2.75,,
650,12/09/16 09:00:00 PM,0.232,0.0,2.75,,
651,12/10/16 03:00:00 AM,0.232,0.0,2.75,,
652,12/10/16 09:00:00 AM,0.232,0.0,2.75,,
653,12/10/16 03:00:00 PM,0.232,0.0,2.75,,
654,12/10/16 09:00:00 PM,0.232,0.0,2.75,,
655,12/11/16 03:00:00 AM,0.232,0.0,2.75,,
656,12/11/16 09:00:00 AM,0.232,0.0,2.75,,
657,12/11/16 03:00:00 PM,0.232,0.0,2.75,,
658,12/11/16 09:00:00 PM,0.343,0.0,2.75,,
659,12/12/16 03:00:00 AM,0.232,0.0,2.75,,
660,12/12/16 09:00:00 AM,0.232,0.0,2.75,,
661,12/12/16 03:00:00 PM,0.232,0.0,2.75,,
662,12/12/16 09:00:00 PM,0.343,0.0,2.75,,
663,12/13/16 03:00:00 AM,0.343,0.0,2.75,,
664,12/13/16 09:00:00 AM,0.232,0.0,2.75,,
665,12/13/16 03:00:00 PM,0.343,0.0,2.75,,
666,12/13/16 09:00:00 PM,0.343,0.0,2.75,,
667,12/14/16 03:00:00 AM,0.343,0.0,2.75,,
668,12/14/16 09:00:00 AM,0.343,0.0,2.75,,
669,12/14/16 03:00:00 PM,0.343,0.0,2.75,,
670,12/14/16 09:00:00 PM,0.232,0.0,2.75,,
671,12/15/16 03:00:00 AM,0.232,0.0,2.75,,
672,12/15/16 09:00:00 AM,0.232,0.0,2.75,,
673,12/15/16 03:00:00 PM,0.232,0.0,2.75,,
674,12/15/16 09:00:00 PM,0.232,0.0,2.75,,
675,12/16/16 03:00:00 AM,0.232,0.0,2.75,,
676,12/16/16 09:00:00 AM,0.232,0.0,2.75,,
677,12/16/16 03:00:00 PM,0.343,0.0,2.75,,
678,12/16/16 09:00:00 PM,0.343,0.0,2.75,,
679,12/17/16 03:00:00 AM,0.343,0.0,2.75,,
680,12/17/16 09:00:00 AM,0.343,0.0,2.75,,
681,12/17/16 03:00:00 PM,0.343,0.0,2.75,,
682,12/17/16 09:00:00 PM,0.343,0.0,2.75,,
683,12/18/16 03:00:00 AM,0.232,0.0,2.75,,
684,12/18/16 09:00:00 AM,0.343,0.0,2.75,,
685,12/18/16 03:00:00 PM,0.343,0.0,2.75,,
686,12/18/16 09:00:00 PM,0.343,0.0,2.75,,
687,12/19/16 03:00:00 AM,0.343,0.0,2.75,,
688,12/19/16 09:00:00 AM,0.343,0.0,2.75,,
689,12/19/16 03:00:00 PM,0.343,0.0,2.75,,
690,12/19/16 09:00:00 PM,0.232,0.0,2.75,,
691,12/20/16 03:00:00 AM,0.232,0.0,2.75,,
692,12/20/16 09:00:00 AM,0.232,0.0,2.75,,
693,12/20/16 03:00:00 PM,0.232,0.0,2.75,,
694,12/20/16 09:00:00 PM,0.232,0.0,2.75,,
695,12/21/16 03:00:00 AM,0.232,0.0,2.75,,
696,12/21/16 09:00:00 AM,0.232,0.0,2.75,,
697,12/21/16 03:00:00 PM,0.232,0.0,2.75,,
698,12/21/16 09:00:00 PM,0.232,0.0,2.75,,
699,12/22/16 03:00:00 AM,0.232,0.0,2.75,,
700,12/22/16 09:00:00 AM,0.232,0.0,2.75,,
701,12/22/16 03:00:00 PM,0.232,0.0,2.75,,
702,12/22/16 09:00:00 PM,0.232,0.0,2.75,,
703,12/23/16 03:00:00 AM,0.232,0.0,2.75,,
704,12/23/16 09:00:00 AM,0.232,0.0,2.75,,
705,12/23/16 03:00:00 PM,0.232,0.0,2.75,,
706,12/23/16 09:00:00 PM,0.232,0.0,2.75,,
707,12/24/16 03:00:00 AM,0.232,0.0,2.75,,
708,12/24/16 09:00:00 AM,0.232,0.0,2.75,,
709,12/24/16 03:00:00 PM,0.232,0.0,2.75,,
710,12/24/16 09:00:00 PM,0.232,0.0,2.75,,
711,12/25/16 03:00:00 AM,0.232,0.0,2.75,,
712,12/25/16 09:00:00 AM,0.232,0.0,2.75,,
713,12/25/16 03:00:00 PM,0.232,0.0,2.75,,
714,12/25/16 09:00:00 PM,0.232,0.0,2.75,,
715,12/26/16 03:00:00 AM,0.232,0.0,2.75,,
716,12/26/16 09:00:00 AM,0.232,0.0,2.75,,
717,12/26/16 03:00:00 PM,0.232,0.0,2.75,,
718,12/26/16 09:00:00 PM,0.232,0.0,2.75,,
719,12/27/16 03:00:00 AM,0.232,0.0,2.75,,
720,12/27/16 09:00:00 AM,0.232,0.0,2.75,,
721,12/27/16 03:00:00 PM,0.232,0.0,2.75,,
722,12/27/16 09:00:00 PM,0.232,0.0,2.75,,
723,12/28/16 03:00:00 AM,0.232,0.0,2.75,,
724,12/28/16 09:00:00 AM,0.232,0.0,2.75,,
725,12/28/16 03:00:00 PM,0.232,0.0,2.75,,
726,12/28/16 09:00:00 PM,0.232,0.0,2.75,,
727,12/29/16 03:00:00 AM,0.232,0.0,2.75,,
728,12/29/16 09:00:00 AM,0.232,0.0,2.75,,
729,12/29/16 03:00:00 PM,0.232,0.0,2.75,,
730,12/29/16 09:00:00 PM,0.232,0.0,2.75,,
731,12/30/16 03:00:00 AM,0.232,0.0,2.75,,
732,12/30/16 09:00:00 AM,0.232,0.0,2.75,,
733,12/30/16 03:00:00 PM,0.232,0.0,2.75,,
734,12/30/16 09:00:00 PM,0.232,0.0,2.75,,
735,12/31/16 03:00:00 AM,0.232,0.0,2.75,,
736,12/31/16 09:00:00 AM,0.232,0.0,2.75,,
737,12/31/16 03:00:00 PM,0.232,0.0,2.75,,
738,12/31/16 09:00:00 PM,0.232,0.0,2.75,,
739,01/01/17 03:00:00 AM,0.232,0.0,2.75,,
740,01/01/17 09:00:00 AM,0.232,0.0,2.75,,
741,01/01/17 03:00:00 PM,0.232,0.0,2.75,,
742,01/01/17 09:00:00 PM,0.232,0.0,2.75,,
743,01/02/17 03:00:00 AM,0.232,0.0,2.75,,
744,01/02/17 09:00:00 AM,0.232,0.0,2.75,,
745,01/02/17 03:00:00 PM,0.232,0.0,2.75,,
746,01/02/17 09:00:00 PM,0.232,0.0,2.75,,
747,01/03/17 03:00:00 AM,0.232,0.0,2.75,,
748,01/03/17 09:00:00 AM,0.232,0.0,2.75,,
749,01/03/17 03:00:00 PM,0.232,0.0,2.75,,
750,01/03/17 09:00:00 PM,0.232,0.0,2.75,,
751,01/04/17 03:00:00 AM,0.232,0.0,2.75,,
752,01/04/17 09:00:00 AM,0.232,0.0,2.75,,
753,01/04/17 03:00:00 PM,0.232,0.0,2.75,,
754,01/04/17 09:00:00 PM,0.232,0.0,2.75,,
755,01/05/17 03:00:00 AM,0.232,0.0,2.75,,
756,01/05/17 09:00:00 AM,0.232,0.0,2.75,,
757,01/05/17 03:00:00 PM,0.232,0.0,2.75,,
758,01/05/17 09:00:00 PM,0.232,0.0,2.75,,
759,01/06/17 03:00:00 AM,0.232,0.0,2.75,,
760,01/06/17 09:00:00 AM,0.232,0.0,2.75,,
761,01/06/17 03:00:00 PM,0.232,0.0,2.75,,
762,01/06/17 09:00:00 PM,0.232,0.0,2.75,,
763,01/07/17 03:00:00 AM,0.232,0.0,2.75,,
764,01/07/17 09:00:00 AM,0.232,0.0,2.75,,
765,01/07/17 03:00:00 PM,0.232,0.0,2.75,,
766,01/07/17 09:00:00 PM,0.232,0.0,2.75,,
767,01/08/17 03:00:00 AM,0.232,0.0,2.75,,
768,01/08/17 09:00:00 AM,0.232,0.0,2.75,,
769,01/08/17 03:00:00 PM,0.232,0.0,2.75,,
770,01/08/17 09:00:00 PM,0.232,0.0,2.75,,
771,01/09/17 03:00:00 AM,0.232,0.0,2.75,,
772,01/09/17 09:00:00 AM,0.232,0.0,2.75,,
773,01/09/17 03:00:00 PM,0.232,0.0,2.75,,
774,01/09/17 09:00:00 PM,0.232,0.0,2.75,,
775,01/10/17 03:00:00 AM,0.232,0.0,2.75,,
776,01/10/17 09:00:00 AM,0.232,0.0,2.75,,
777,01/10/17 03:00:00 PM,0.232,0.0,2.75,,
778,01/10/17 09:00:00 PM,0.232,0.0,2.75,,
779,01/11/17 03:00:00 AM,0.232,0.0,2.75,,
780,01/11/17 09:00:00 AM,0.232,0.0,2.75,,
781,01/11/17 03:00:00 PM,0.232,0.0,2.75,,
782,01/11/17 09:00:00 PM,0.232,0.0,2.75,,
783,01/12/17 03:00:00 AM,0.232,0.0,2.75,,
784,01/12/17 09:00:00 AM,0.232,0.0,2.75,,
785,01/12/17 03:00:00 PM,0.232,0.0,2.75,,
786,01/12/17 09:00:00 PM,0.232,0.0,2.75,,
787,01/13/17 03:00:00 AM,0.232,0.0,2.75,,
788,01/13/17 09:00:00 AM,0.232,0.0,2.75,,
789,01/13/17 03:00:00 PM,0.232,0.0,2.75,,
790,01/13/17 09:00:00 PM,0.232,0.0,2.75,,
791,01/14/17 03:00:00 AM,0.232,0.0,2.75,,
792,01/14/17 09:00:00 AM,0.232,0.0,2.75,,
793,01/14/17 03:00:00 PM,0.232,0.0,2.75,,
794,01/14/17 09:00:00 PM,0.232,0.0,2.75,,
795,01/15/17 03:00:00 AM,0.232,0.0,2.75,,
796,01/15/17 09:00:00 AM,0.232,0.0,2.75,,
797,01/15/17 03:00:00 PM,0.232,0.0,2.75,,
798,01/15/17 09:00:00 PM,0.232,0.0,2.75,,
799,01/16/17 03:00:00 AM,0.232,0.0,2.75,,
800,01/16/17 09:00:00 AM,0.232,0.0,2.75,,
801,01/16/17 03:00:00 PM,0.232,0.0,2.75,,
802,01/16/17 09:00:00 PM,0.232,0.0,2.75,,
803,01/17/17 03:00:00 AM,0.232,0.0,2.75,,
804,01/17/17 09:00:00 AM,0.232,0.0,2.75,,
805,01/17/17 03:00:00 PM,0.232,0.0,2.75,,
806,01/17/17 09:00:00 PM,0.232,0.0,2.75,,
807,01/18/17 03:00:00 AM,0.232,0.0,2.75,,
808,01/18/17 09:00:00 AM,0.232,0.0,2.75,,
809,01/18/17 03:00:00 PM,0.232,0.0,2.75,,
810,01/18/17 09:00:00 PM,0.232,0.0,2.75,,
811,01/19/17 03:00:00 AM,0.232,0.0,2.75,,
812,01/19/17 09:00:00 AM,0.232,0.0,2.75,,
813,01/19/17 03:00:00 PM,0.232,0.0,2.75,,
814,01/19/17 09:00:00 PM,0.232,0.0,2.75,,
815,01/20/17 03:00:00 AM,0.232,0.0,2.75,,
816,01/20/17 09:00:00 AM,0.232,0.0,2.75,,
817,01/20/17 03:00:00 PM,0.232,0.0,2.75,,
818,01/20/17 09:00:00 PM,0.232,0.0,2.75,,
819,01/21/17 03:00:00 AM,0.232,0.0,2.75,,
820,01/21/17 09:00:00 AM,0.232,0.0,2.75,,
821,01/21/17 03:00:00 PM,0.232,0.0,2.75,,
822,01/21/17 09:00:00 PM,0.232,0.0,2.75,,
823,01/22/17 03:00:00 AM,0.232,0.0,2.75,,
824,01/22/17 09:00:00 AM,0.232,0.0,2.75,,
825,01/22/17 03:00:00 PM,0.232,0.0,2.75,,
826,01/22/17 09:00:00 PM,0.232,0.0,2.75,,
827,01/23/17 03:00:00 AM,0.232,0.0,2.75,,
828,01/23/17 09:00:00 AM,0.232,0.0,2.75,,
829,01/23/17 03:00:00 PM,0.232,0.0,2.75,,
830,01/23/17 09:00:00 PM,0.232,0.0,2.75,,
831,01/24/17 03:00:00 AM,0.232,0.0,2.75,,
832,01/24/17 09:00:00 AM,0.232,0.0,2.75,,
833,01/24/17 03:00:00 PM,0.232,0.0,2.75,,
834,01/24/17 09:00:00 PM,0.232,0.0,2.75,,
835,01/25/17 03:00:00 AM,0.232,0.0,2.75,,
836,01/25/17 09:00:00 AM,0.232,0.0,2.75,,
837,01/25/17 03:00:00 PM,0.232,0.0,2.75,,
838,01/25/17 09:00:00 PM,0.232,0.0,2.75,,
839,01/26/17 03:00:00 AM,0.232,0.0,2.75,,
840,01/26/17 09:00:00 AM,0.232,0.0,2.75,,
841,01/26/17 03:00:00 PM,0.232,0.0,2.75,,
842,01/26/17 09:00:00 PM,0.232,0.0,2.75,,
843,01/27/17 03:00:00 AM,0.232,0.0,2.75,,
844,01/27/17 09:00:00 AM,0.232,0.0,2.75,,
845,01/27/17 03:00:00 PM,0.232,0.0,2.75,,
846,01/27/17 09:00:00 PM,0.232,0.0,2.75,,
847,01/28/17 03:00:00 AM,0.232,0.0,2.75,,
848,01/28/17 09:00:00 AM,0.232,0.0,2.75,,
849,01/28/17 03:00:00 PM,0.232,0.0,2.75,,
850,01/28/17 09:00:00 PM,0.232,0.0,2.75,,
851,01/29/17 03:00:00 AM,0.232,0.0,2.75,,
852,01/29/17 09:00:00 AM,0.232,0.0,2.75,,
853,01/29/17 03:00:00 PM,0.232,0.0,2.75,,
854,01/29/17 09:00:00 PM,0.232,0.0,2.75,,
855,01/30/17 03:00:00 AM,0.232,0.0,2.75,,
856,01/30/17 09:00:00 AM,0.232,0.0,2.75,,
857,01/30/17 03:00:00 PM,0.232,0.0,2.75,,
858,01/30/17 09:00:00 PM,0.232,0.0,2.75,,
859,01/31/17 03:00:00 AM,0.232,0.0,2.75,,
860,01/31/17 09:00:00 AM,0.232,0.0,2.75,,
861,01/31/17 03:00:00 PM,0.232,0.0,2.75,,
862,01/31/17 09:00:00 PM,0.232,0.0,2.75,,
863,02/01/17 03:00:00 AM,0.232,0.0,2.75,,
864,02/01/17 09:00:00 AM,0.232,0.0,2.75,,
865,02/01/17 03:00:00 PM,0.232,0.0,2.75,,
866,02/01/17 09:00:00 PM,0.232,0.0,2.75,,
867,02/02/17 03:00:00 AM,0.232,0.0,2.75,,
868,02/02/17 09:00:00 AM,0.232,0.0,2.75,,
869,02/02/17 03:00:00 PM,0.232,0.0,2.75,,
870,02/02/17 09:00:00 PM,0.232,0.0,2.75,,
871,02/03/17 03:00:00 AM,0.232,0.0,2.75,,
872,02/03/17 09:00:00 AM,0.232,0.0,2.75,,
873,02/03/17 03:00:00 PM,0.232,0.0,2.75,,
874,02/03/17 09:00:00 PM,0.232,0.0,2.75,,
875,02/04/17 03:00:00 AM,0.232,0.0,2.75,,
876,02/04/17 09:00:00 AM,0.232,0.0,2.75,,
877,02/04/17 03:00:00 PM,0.232,0.0,2.75,,
878,02/04/17 09:00:00 PM,0.232,0.0,2.75,,
879,02/05/17 03:00:00 AM,0.232,0.0,2.75,,
880,02/05/17 09:00:00 AM,0.232,0.0,2.75,,
881,02/05/17 03:00:00 PM,0.232,0.0,2.75,,
882,02/05/17 09:00:00 PM,0.232,0.0,2.75,,
883,02/06/17 03:00:00 AM,0.232,0.0,2.75,,
884,02/06/17 09:00:00 AM,0.232,0.0,2.75,,
885,02/06/17 03:00:00 PM,0.232,0.0,2.75,,
886,02/06/17 09:00:00 PM,0.232,0.0,2.75,,
887,02/07/17 03:00:00 AM,0.232,0.0,2.75,,
888,02/07/17 09:00:00 AM,0.232,0.0,2.75,,
889,02/07/17 03:00:00 PM,0.232,0.0,2.75,,
890,02/07/17 09:00:00 PM,0.232,0.0,2.75,,
891,02/08/17 03:00:00 AM,0.232,0.0,2.75,,
892,02/08/17 09:00:00 AM,0.232,0.0,2.75,,
893,02/08/17 03:00:00 PM,0.232,0.0,2.75,,
894,02/08/17 09:00:00 PM,0.232,0.0,2.75,,
895,02/09/17 03:00:00 AM,0.232,0.0,2.75,,
