Plot Title: 10169149,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
63,7/29/2015 9:00,16.046,59,2.93,,,
64,7/29/2015 15:00,26.39,272,2.95,,,
65,7/29/2015 21:00,20.234,0,2.95,,,
66,7/30/2015 3:00,18.996,0,2.95,,,
67,7/30/2015 9:00,21.378,58,2.93,,,
68,7/30/2015 15:00,29.853,272,2.95,,,
69,7/30/2015 21:00,23.292,0,2.97,,,
70,7/31/2015 3:00,21.76,0,2.95,,,
71,7/31/2015 9:00,22.142,60,2.95,,,
72,7/31/2015 15:00,29.853,272,2.95,,,
73,7/31/2015 21:00,22.908,0,2.97,,,
74,8/1/2015 3:00,21.282,0,2.95,,,
75,8/1/2015 9:00,22.333,200,2.95,,,
76,8/1/2015 15:00,29.652,368,2.97,,,
77,8/1/2015 21:00,22.238,0,2.97,,,
78,8/2/2015 3:00,19.377,0,2.97,,,
79,8/2/2015 9:00,20.138,320,2.93,,,
80,8/2/2015 15:00,23.004,448,2.95,,,
81,8/2/2015 21:00,20.138,0,2.93,,,
82,8/3/2015 3:00,18.426,0,2.95,,,
83,8/3/2015 9:00,19.567,304,2.95,,,
84,8/3/2015 15:00,19.853,368,2.93,,,
85,8/3/2015 21:00,15.855,0,2.93,,,
86,8/4/2015 3:00,14.134,0,2.93,,,
87,8/4/2015 9:00,14.613,119,2.93,,,
88,8/4/2015 15:00,21.473,304,2.93,,,
89,8/4/2015 21:00,14.134,0,2.93,,,
90,8/5/2015 3:00,11.722,0,2.91,,,
91,8/5/2015 9:00,11.528,56,2.91,,,
92,8/5/2015 15:00,18.426,272,2.93,,,
93,8/5/2015 21:00,12.594,0,2.91,,,
94,8/6/2015 3:00,11.334,0,2.89,,,
95,8/6/2015 9:00,10.944,53,2.89,,,
96,8/6/2015 15:00,19.853,272,2.91,,,
97,8/6/2015 21:00,14.517,0,2.93,,,
98,8/7/2015 3:00,12.497,0,2.91,,,
99,8/7/2015 9:00,13.173,54,2.91,,,
100,8/7/2015 15:00,21.091,272,2.91,,,
101,8/7/2015 21:00,15.187,0,2.91,,,
102,8/8/2015 3:00,12.883,0,2.91,,,
103,8/8/2015 9:00,13.173,53,2.91,,,
104,8/8/2015 15:00,20.234,272,2.91,,,
105,8/8/2015 21:00,14.517,0,2.91,,,
106,8/9/2015 3:00,12.497,0,2.91,,,
107,8/9/2015 9:00,14.613,352,2.91,,,
108,8/9/2015 15:00,20.043,232,2.91,,,
109,8/9/2015 21:00,15.569,0,2.91,,,
110,8/10/2015 3:00,12.594,0,2.91,,,
111,8/10/2015 9:00,14.421,160,2.91,,,
112,8/10/2015 15:00,20.805,448,2.91,,,
113,8/10/2015 21:00,15.091,0,2.91,,,
114,8/11/2015 3:00,13.558,0,2.91,,,
115,8/11/2015 9:00,14.804,272,2.91,,,
116,8/11/2015 15:00,23.677,320,2.93,,,
117,8/11/2015 21:00,17.57,0,2.93,,,
118,8/12/2015 3:00,14.804,0,2.93,,,
119,8/12/2015 9:00,16.713,76,2.91,,,
120,8/12/2015 15:00,24.545,288,2.93,,,
121,8/12/2015 21:00,17.76,0,2.93,,,
122,8/13/2015 3:00,15.473,0,2.91,,,
123,8/13/2015 9:00,16.713,61,2.91,,,
124,8/13/2015 15:00,23.966,368,2.93,,,
125,8/13/2015 21:00,16.713,0,2.91,,,
126,8/14/2015 3:00,12.787,0,2.91,,,
127,8/14/2015 9:00,10.063,59,2.89,,,
128,8/14/2015 15:00,12.401,272,2.89,,,
129,8/14/2015 21:00,11.916,0,2.89,,,
130,8/15/2015 3:00,11.236,0,2.89,,,
131,8/15/2015 9:00,10.651,86,2.87,,,
132,8/15/2015 15:00,18.711,288,2.91,,,
133,8/15/2015 21:00,12.497,0,2.89,,,
134,8/16/2015 3:00,10.357,0,2.87,,,
135,8/16/2015 9:00,10.846,51,2.87,,,
136,8/16/2015 15:00,21.187,288,2.91,,,
137,8/16/2015 21:00,15.473,0,2.89,,,
138,8/17/2015 3:00,13.654,0,2.91,,,
139,8/17/2015 9:00,14.804,63,2.91,,,
140,8/17/2015 15:00,24.545,304,2.93,,,
141,8/17/2015 21:00,18.711,0,2.93,,,
142,8/18/2015 3:00,16.618,0,2.91,,,
143,8/18/2015 9:00,18.236,65,2.91,,,
144,8/18/2015 15:00,27.961,320,2.93,,,
145,8/18/2015 21:00,21.378,0,2.93,,,
146,8/19/2015 3:00,19.377,0,2.93,,,
147,8/19/2015 9:00,19.567,100,2.93,,,
148,8/19/2015 15:00,26.683,304,2.93,,,
149,8/19/2015 21:00,19.567,0,2.95,,,
150,8/20/2015 3:00,15.187,0,2.91,,,
151,8/20/2015 9:00,14.325,47,2.93,,,
152,8/20/2015 15:00,21.951,288,2.93,,,
153,8/20/2015 21:00,14.709,0,2.93,,,
154,8/21/2015 3:00,12.11,0,2.91,,,
155,8/21/2015 9:00,11.722,56,2.91,,,
156,8/21/2015 15:00,19.187,320,2.93,,,
157,8/21/2015 21:00,13.269,0,2.91,,,
158,8/22/2015 3:00,10.651,0,2.89,,,
159,8/22/2015 9:00,12.69,64,2.91,,,
160,8/22/2015 15:00,23.581,288,2.93,,,
161,8/22/2015 21:00,17.189,0,2.91,,,
162,8/23/2015 3:00,17.855,0,2.93,,,
163,8/23/2015 9:00,17.95,136,2.93,,,
164,8/23/2015 15:00,24.062,448,2.93,,,
165,8/23/2015 21:00,16.903,0,2.93,,,
166,8/24/2015 3:00,15.473,0,2.91,,,
167,8/24/2015 9:00,16.903,97,2.91,,,
168,8/24/2015 15:00,22.812,336,2.93,,,
169,8/24/2015 21:00,15.664,0,2.91,,,
170,8/25/2015 3:00,14.23,0,2.91,,,
171,8/25/2015 9:00,15.187,94,2.91,,,
172,8/25/2015 15:00,23.292,320,2.93,,,
173,8/25/2015 21:00,17.57,0,2.93,,,
174,8/26/2015 3:00,16.618,0,2.91,,,
175,8/26/2015 9:00,17.76,160,2.91,,,
176,8/26/2015 15:00,23.966,320,2.93,,,
177,8/26/2015 21:00,16.713,0,2.91,,,
178,8/27/2015 3:00,14.804,0,2.93,,,
179,8/27/2015 9:00,16.903,101,2.91,,,
180,8/27/2015 15:00,24.255,304,2.93,,,
181,8/27/2015 21:00,17.665,0,2.93,,,
182,8/28/2015 3:00,14.9,0,2.93,,,
183,8/28/2015 9:00,17.475,256,2.91,,,
184,8/28/2015 15:00,22.429,416,2.93,,,
185,8/28/2015 21:00,18.711,0,2.93,,,
186,8/29/2015 3:00,16.523,0,2.91,,,
187,8/29/2015 9:00,11.041,106,2.89,,,
188,8/29/2015 15:00,11.625,89,2.89,,,
189,8/29/2015 21:00,10.846,0,2.89,,,
190,8/30/2015 3:00,9.768,0,2.87,,,
191,8/30/2015 9:00,8.382,48,2.89,,,
192,8/30/2015 15:00,8.978,160,2.89,,,
193,8/30/2015 21:00,8.779,0,2.89,,,
194,8/31/2015 3:00,8.382,0,2.87,,,
195,8/31/2015 9:00,8.282,48,2.87,,,
196,8/31/2015 15:00,14.134,248,2.89,,,
197,8/31/2015 21:00,10.748,0,2.87,,,
198,9/1/2015 3:00,9.866,0,2.87,,,
199,9/1/2015 9:00,9.669,46,2.87,,,
200,9/1/2015 15:00,15.855,256,2.89,,,
201,9/1/2015 21:00,10.944,0,2.89,,,
202,9/2/2015 3:00,9.472,0,2.89,,,
203,9/2/2015 9:00,7.983,124,2.87,,,
204,9/2/2015 15:00,9.077,200,2.89,,,
205,9/2/2015 21:00,7.381,0,2.87,,,
206,9/3/2015 3:00,5.655,0,2.87,,,
207,9/3/2015 9:00,5.757,115,2.87,,,
208,9/3/2015 15:00,8.282,496,2.87,,,
209,9/3/2015 21:00,5.757,0,2.87,,,
210,9/4/2015 3:00,5.037,0,2.87,,,
211,9/4/2015 9:00,6.268,184,2.87,,,
212,9/4/2015 15:00,0.784,128,2.83,,,
213,9/4/2015 21:00,0.784,0,2.83,,,
214,9/5/2015 3:00,3.893,0,2.87,,,
215,9/5/2015 9:00,4.519,105,2.87,,,
216,9/5/2015 15:00,7.079,232,2.87,,,
217,9/5/2015 21:00,5.45,0,2.85,,,
218,9/6/2015 3:00,5.037,0,2.85,,,
219,9/6/2015 9:00,7.179,240,2.87,,,
220,9/6/2015 15:00,10.748,400,2.85,,,
221,9/6/2015 21:00,7.983,0,2.87,,,
222,9/7/2015 3:00,7.079,0,2.87,,,
223,9/7/2015 9:00,7.782,46,2.87,,,
224,9/7/2015 15:00,15.187,272,2.87,,,
225,9/7/2015 21:00,11.625,0,2.89,,,
226,9/8/2015 3:00,10.455,0,2.87,,,
227,9/8/2015 9:00,11.334,41,2.87,,,
228,9/8/2015 15:00,19.092,256,2.91,,,
229,9/8/2015 21:00,15.187,0,2.89,,,
230,9/9/2015 3:00,13.942,0,2.91,,,
231,9/9/2015 9:00,14.134,38,2.91,,,
232,9/9/2015 15:00,20.996,256,2.91,,,
233,9/9/2015 21:00,16.237,0,2.91,,,
234,9/10/2015 3:00,14.709,0,2.91,,,
235,9/10/2015 9:00,15.951,39,2.91,,,
236,9/10/2015 15:00,22.812,288,2.93,,,
237,9/10/2015 21:00,17.665,0,2.93,,,
238,9/11/2015 3:00,16.713,0,2.91,,,
239,9/11/2015 9:00,17.475,70,2.91,,,
240,9/11/2015 15:00,26.097,288,2.93,,,
241,9/11/2015 21:00,19.567,0,2.93,,,
242,9/12/2015 3:00,19.092,0,2.93,,,
243,9/12/2015 9:00,17.57,54,2.93,,,
244,9/12/2015 15:00,23.677,256,2.93,,,
245,9/12/2015 21:00,17.094,0,2.93,,,
246,9/13/2015 3:00,14.517,0,2.93,,,
247,9/13/2015 9:00,13.558,36,2.91,,,
248,9/13/2015 15:00,17.855,336,2.93,,,
249,9/13/2015 21:00,11.722,0,2.91,,,
250,9/14/2015 3:00,9.965,0,2.89,,,
251,9/14/2015 9:00,9.768,184,2.89,,,
252,9/14/2015 15:00,10.748,160,2.89,,,
253,9/14/2015 21:00,6.166,0,2.87,,,
254,9/15/2015 3:00,4.519,0,2.89,,,
255,9/15/2015 9:00,6.268,304,2.87,,,
256,9/15/2015 15:00,7.682,304,2.87,,,
257,9/15/2015 21:00,5.244,0,2.87,,,
258,9/16/2015 3:00,5.037,0,2.87,,,
259,9/16/2015 9:00,6.775,160,2.87,,,
260,9/16/2015 15:00,8.481,101,2.87,,,
261,9/16/2015 21:00,6.877,0,2.87,,,
262,9/17/2015 3:00,6.166,0,2.87,,,
263,9/17/2015 9:00,7.079,94,2.87,,,
264,9/17/2015 15:00,8.779,304,2.87,,,
265,9/17/2015 21:00,7.983,0,2.87,,,
266,9/18/2015 3:00,6.268,0,2.87,,,
267,9/18/2015 9:00,7.079,46,2.87,,,
268,9/18/2015 15:00,12.883,240,2.89,,,
269,9/18/2015 21:00,10.161,0,2.87,,,
270,9/19/2015 3:00,9.077,0,2.89,,,
271,9/19/2015 9:00,9.669,35,2.87,,,
272,9/19/2015 15:00,15.855,232,2.89,,,
273,9/19/2015 21:00,12.69,0,2.89,,,
274,9/20/2015 3:00,12.013,0,2.89,,,
275,9/20/2015 9:00,12.207,34,2.89,,,
276,9/20/2015 15:00,17.57,232,2.91,,,
277,9/20/2015 21:00,13.173,0,2.91,,,
278,9/21/2015 3:00,12.497,0,2.89,,,
279,9/21/2015 9:00,11.819,34,2.89,,,
280,9/21/2015 15:00,16.237,240,2.89,,,
281,9/21/2015 21:00,11.722,0,2.89,,,
282,9/22/2015 3:00,10.553,0,2.89,,,
283,9/22/2015 9:00,9.176,76,2.89,,,
284,9/22/2015 15:00,14.517,240,2.91,,,
285,9/22/2015 21:00,9.669,0,2.87,,,
286,9/23/2015 3:00,7.983,0,2.89,,,
287,9/23/2015 9:00,8.382,36,2.89,,,
288,9/23/2015 15:00,14.421,272,2.91,,,
289,9/23/2015 21:00,10.553,0,2.89,,,
290,9/24/2015 3:00,12.497,0,2.89,,,
291,9/24/2015 9:00,12.883,224,2.89,,,
292,9/24/2015 15:00,16.618,240,2.91,,,
293,9/24/2015 21:00,13.269,0,2.91,,,
294,9/25/2015 3:00,12.401,0,2.89,,,
295,9/25/2015 9:00,12.594,36,2.89,,,
296,9/25/2015 15:00,16.237,168,2.91,,,
297,9/25/2015 21:00,12.207,0,2.89,,,
298,9/26/2015 3:00,10.748,0,2.89,,,
299,9/26/2015 9:00,10.161,112,2.89,,,
300,9/26/2015 15:00,10.944,168,2.89,,,
301,9/26/2015 21:00,7.782,0,2.87,,,
302,9/27/2015 3:00,4.519,0,2.89,,,
303,9/27/2015 9:00,5.655,36,2.87,,,
304,9/27/2015 15:00,13.269,240,2.89,,,
305,9/27/2015 21:00,8.68,0,2.89,,,
306,9/28/2015 3:00,8.481,0,2.89,,,
307,9/28/2015 9:00,9.176,85,2.89,,,
308,9/28/2015 15:00,18.045,240,2.91,,,
309,9/28/2015 21:00,12.883,0,2.89,,,
310,9/29/2015 3:00,13.846,0,2.91,,,
311,9/29/2015 9:00,14.23,36,2.91,,,
312,9/29/2015 15:00,18.901,224,2.91,,,
313,9/29/2015 21:00,12.787,0,2.91,,,
314,9/30/2015 3:00,11.236,0,2.89,,,
315,9/30/2015 9:00,10.846,37,2.89,,,
316,9/30/2015 15:00,16.427,224,2.91,,,
317,9/30/2015 21:00,11.722,0,2.89,,,
318,10/1/2015 3:00,11.334,0,2.89,,,
319,10/1/2015 9:00,11.916,42,2.89,,,
320,10/1/2015 15:00,15.855,224,2.89,,,
321,10/1/2015 21:00,10.651,0,2.89,,,
322,10/2/2015 3:00,9.373,0,2.89,,,
323,10/2/2015 9:00,9.472,184,2.89,,,
324,10/2/2015 15:00,12.883,200,2.89,,,
325,10/2/2015 21:00,7.782,0,2.89,,,
326,10/3/2015 3:00,6.471,0,2.87,,,
327,10/3/2015 9:00,5.141,65,2.87,,,
328,10/3/2015 15:00,7.381,160,2.87,,,
329,10/3/2015 21:00,7.582,0,2.87,,,
330,10/4/2015 3:00,7.079,0,2.87,,,
331,10/4/2015 9:00,7.079,32,2.87,,,
332,10/4/2015 15:00,13.269,248,2.89,,,
333,10/4/2015 21:00,9.571,0,2.89,,,
334,10/5/2015 3:00,9.472,0,2.89,,,
335,10/5/2015 9:00,10.944,34,2.87,,,
336,10/5/2015 15:00,18.521,232,2.91,,,
337,10/5/2015 21:00,14.709,0,2.91,,,
338,10/6/2015 3:00,13.846,0,2.91,,,
339,10/6/2015 9:00,14.038,200,2.91,,,
340,10/6/2015 15:00,16.999,256,2.91,,,
341,10/6/2015 21:00,12.594,0,2.91,,,
342,10/7/2015 3:00,12.98,0,2.91,,,
343,10/7/2015 9:00,14.613,152,2.91,,,
344,10/7/2015 15:00,16.618,272,2.91,,,
345,10/7/2015 21:00,13.75,0,2.91,,,
346,10/8/2015 3:00,14.038,0,2.91,,,
347,10/8/2015 9:00,16.046,208,2.91,,,
348,10/8/2015 15:00,19.187,336,2.93,,,
349,10/8/2015 21:00,15.76,0,2.91,,,
350,10/9/2015 3:00,15.187,0,2.91,,,
351,10/9/2015 9:00,15.664,101,2.91,,,
352,10/9/2015 15:00,16.903,168,2.91,,,
353,10/9/2015 21:00,14.134,0,2.91,,,
354,10/10/2015 3:00,13.942,0,2.91,,,
355,10/10/2015 9:00,12.787,28,2.91,,,
356,10/10/2015 15:00,12.207,58,2.91,,,
357,10/10/2015 21:00,7.983,0,2.89,,,
358,10/11/2015 3:00,7.782,0,2.89,,,
359,10/11/2015 9:00,6.674,35,2.87,,,
360,10/11/2015 15:00,12.98,224,2.89,,,
361,10/11/2015 21:00,10.161,0,2.89,,,
362,10/12/2015 3:00,9.275,0,2.89,,,
363,10/12/2015 9:00,9.866,27,2.87,,,
364,10/12/2015 15:00,14.709,232,2.91,,,
365,10/12/2015 21:00,11.528,0,2.89,,,
366,10/13/2015 3:00,11.041,0,2.89,,,
367,10/13/2015 9:00,10.846,26,2.89,,,
368,10/13/2015 15:00,16.427,232,2.91,,,
369,10/13/2015 21:00,13.365,0,2.91,,,
370,10/14/2015 3:00,12.98,0,2.91,,,
371,10/14/2015 9:00,14.038,40,2.91,,,
372,10/14/2015 15:00,19.472,208,2.93,,,
373,10/14/2015 21:00,14.9,0,2.93,,,
374,10/15/2015 3:00,13.558,0,2.91,,,
375,10/15/2015 9:00,13.654,50,2.91,,,
376,10/15/2015 15:00,19.377,55,2.93,,,
377,10/15/2015 21:00,15.664,0,2.91,,,
378,10/16/2015 3:00,16.427,0,2.91,,,
379,10/16/2015 9:00,17.475,108,2.91,,,
380,10/16/2015 15:00,19.758,122,2.91,,,
381,10/16/2015 21:00,15.473,0,2.91,,,
382,10/17/2015 3:00,13.076,0,2.91,,,
383,10/17/2015 9:00,13.076,128,2.91,,,
384,10/17/2015 15:00,9.965,56,2.89,,,
385,10/17/2015 21:00,9.373,0,2.91,,,
386,10/18/2015 3:00,9.275,0,2.91,,,
387,10/18/2015 9:00,9.669,74,2.89,,,
388,10/18/2015 15:00,11.334,70,2.89,,,
389,10/18/2015 21:00,8.382,0,2.89,,,
390,10/19/2015 3:00,8.581,0,2.89,,,
391,10/19/2015 9:00,8.082,49,2.89,,,
392,10/19/2015 15:00,8.879,107,2.89,,,
393,10/19/2015 21:00,7.782,0,2.89,,,
394,10/20/2015 3:00,6.268,0,2.87,,,
395,10/20/2015 9:00,5.757,61,2.87,,,
396,10/20/2015 15:00,11.236,208,2.89,,,
397,10/20/2015 21:00,7.782,0,2.87,,,
398,10/21/2015 3:00,7.782,0,2.87,,,
399,10/21/2015 9:00,8.481,34,2.89,,,
400,10/21/2015 15:00,13.076,200,2.89,,,
401,10/21/2015 21:00,9.373,0,2.89,,,
402,10/22/2015 3:00,7.179,0,2.87,,,
403,10/22/2015 9:00,5.037,20,2.87,,,
404,10/22/2015 15:00,10.553,184,2.87,,,
405,10/22/2015 21:00,6.877,0,2.87,,,
406,10/23/2015 3:00,5.655,0,2.87,,,
407,10/23/2015 9:00,7.983,24,2.87,,,
408,10/23/2015 15:00,12.401,160,2.89,,,
409,10/23/2015 21:00,10.944,0,2.89,,,
410,10/24/2015 3:00,10.651,0,2.87,,,
411,10/24/2015 9:00,11.431,176,2.89,,,
412,10/24/2015 15:00,13.558,108,2.91,,,
413,10/24/2015 21:00,11.528,0,2.89,,,
414,10/25/2015 3:00,10.846,0,2.89,,,
415,10/25/2015 9:00,7.882,16,2.89,,,
416,10/25/2015 15:00,7.582,44,2.87,,,
417,10/25/2015 21:00,5.962,0,2.87,,,
418,10/26/2015 3:00,5.347,0,2.87,,,
419,10/26/2015 9:00,5.141,91,2.87,,,
420,10/26/2015 15:00,7.079,184,2.87,,,
421,10/26/2015 21:00,5.244,0,2.87,,,
422,10/27/2015 3:00,5.962,0,2.87,,,
423,10/27/2015 9:00,8.879,110,2.89,,,
424,10/27/2015 15:00,11.334,128,2.89,,,
425,10/27/2015 21:00,8.879,0,2.89,,,
426,10/28/2015 3:00,7.481,0,2.87,,,
427,10/28/2015 9:00,7.079,44,2.87,,,
428,10/28/2015 15:00,7.179,26,2.87,,,
429,10/28/2015 21:00,6.775,0,2.87,,,
430,10/29/2015 3:00,7.079,0,2.87,,,
431,10/29/2015 9:00,6.471,106,2.87,,,
432,10/29/2015 15:00,7.882,176,2.87,,,
433,10/29/2015 21:00,6.471,0,2.87,,,
434,10/30/2015 3:00,6.064,0,2.87,,,
435,10/30/2015 9:00,6.471,47,2.87,,,
436,10/30/2015 15:00,8.879,19,2.87,,,
437,10/30/2015 21:00,9.669,0,2.87,,,
438,10/31/2015 3:00,9.768,0,2.87,,,
439,10/31/2015 9:00,9.866,36,2.87,,,
440,10/31/2015 15:00,9.866,32,2.87,,,
441,10/31/2015 21:00,9.176,0,2.89,,,
442,11/1/2015 3:00,5.86,0,2.87,,,
443,11/1/2015 9:00,4.934,28,2.87,,,
444,11/1/2015 15:00,4.519,30,2.89,,,
445,11/1/2015 21:00,3.578,0,2.87,,,
446,11/2/2015 3:00,2.73,0,2.87,,,
447,11/2/2015 9:00,2.303,112,2.87,,,
448,11/2/2015 15:00,3.367,232,2.87,,,
449,11/2/2015 21:00,2.303,0,2.85,,,
450,11/3/2015 3:00,1.112,0,2.85,,,
451,11/3/2015 9:00,1.548,304,2.85,,,
452,11/3/2015 15:00,0.343,32,2.83,,,
453,11/3/2015 21:00,0.232,0,2.83,,,
454,11/4/2015 3:00,-0.213,0,2.83,,,
455,11/4/2015 9:00,-0.437,63,2.85,,,
456,11/4/2015 15:00,0.232,160,2.83,,,
457,11/4/2015 21:00,0.232,0,2.83,,,
458,11/5/2015 3:00,0.232,0,2.83,,,
459,11/5/2015 9:00,0.343,94,2.83,,,
460,11/5/2015 15:00,0.343,19,2.83,,,
461,11/5/2015 21:00,0.784,0,2.83,,,
462,11/6/2015 3:00,2.41,0,2.85,,,
463,11/6/2015 9:00,2.41,30,2.85,,,
464,11/6/2015 15:00,6.978,160,2.87,,,
465,11/6/2015 21:00,5.141,0,2.85,,,
466,11/7/2015 3:00,4.519,0,2.87,,,
467,11/7/2015 9:00,5.655,160,2.87,,,
468,11/7/2015 15:00,7.481,79,2.87,,,
469,11/7/2015 21:00,5.45,0,2.87,,,
470,11/8/2015 3:00,4.727,0,2.89,,,
471,11/8/2015 9:00,3.472,71,2.87,,,
472,11/8/2015 15:00,3.155,320,2.87,,,
473,11/8/2015 21:00,0.453,0,2.83,,,
474,11/9/2015 3:00,0.343,0,2.83,,,
475,11/9/2015 9:00,0.563,78,2.83,,,
476,11/9/2015 15:00,0.453,92,2.83,,,
477,11/9/2015 21:00,0.343,0,2.83,,,
478,11/10/2015 3:00,0.121,0,2.83,,,
479,11/10/2015 9:00,0.121,34,2.83,,,
480,11/10/2015 15:00,0.453,77,2.83,,,
481,11/10/2015 21:00,0.343,0,2.83,,,
482,11/11/2015 3:00,0.343,0,2.83,,,
483,11/11/2015 9:00,0.343,9,2.83,,,
484,11/11/2015 15:00,0.343,20,2.83,,,
485,11/11/2015 21:00,0.232,0,2.83,,,
486,11/12/2015 3:00,0.232,0,2.83,,,
487,11/12/2015 9:00,0.01,15,2.83,,,
488,11/12/2015 15:00,0.453,22,2.83,,,
489,11/12/2015 21:00,0.563,0,2.83,,,
490,11/13/2015 3:00,3.367,0,2.85,,,
491,11/13/2015 9:00,5.037,52,2.85,,,
492,11/13/2015 15:00,5.347,16,2.85,,,
493,11/13/2015 21:00,5.244,0,2.87,,,
494,11/14/2015 3:00,4.831,0,2.85,,,
495,11/14/2015 9:00,4.519,136,2.87,,,
496,11/14/2015 15:00,6.064,136,2.87,,,
497,11/14/2015 21:00,4.727,0,2.87,,,
498,11/15/2015 3:00,5.037,0,2.87,,,
499,11/15/2015 9:00,0.453,12,2.85,,,
500,11/15/2015 15:00,0.453,7,2.83,,,
501,11/15/2015 21:00,0.343,0,2.83,,,
502,11/16/2015 3:00,0.343,0,2.83,,,
503,11/16/2015 9:00,0.343,0,2.83,,,
504,11/16/2015 15:00,0.343,0,2.83,,,
505,11/16/2015 21:00,0.343,0,2.83,,,
506,11/17/2015 3:00,0.232,0,2.83,,,
507,11/17/2015 9:00,0.232,0,2.83,,,
508,11/17/2015 15:00,0.232,0,2.83,,,
509,11/17/2015 21:00,0.343,0,2.83,,,
510,11/18/2015 3:00,0.563,0,2.83,,,
511,11/18/2015 9:00,0.343,125,2.83,,,
512,11/18/2015 15:00,0.674,64,2.83,,,
513,11/18/2015 21:00,0.232,0,2.83,,,
514,11/19/2015 3:00,0.232,0,2.83,,,
515,11/19/2015 9:00,4.623,18,2.87,,,
516,11/19/2015 15:00,6.573,22,2.87,,,
517,11/19/2015 21:00,3.683,0,2.87,,,
518,11/20/2015 3:00,1.33,0,2.85,,,
519,11/20/2015 9:00,0.01,39,2.83,,,
520,11/20/2015 15:00,1.98,122,2.85,,,
521,11/20/2015 21:00,0.343,0,2.83,,,
522,11/21/2015 3:00,-0.102,0,2.83,,,
523,11/21/2015 9:00,0.784,9,2.83,,,
524,11/21/2015 15:00,5.347,136,2.85,,,
525,11/21/2015 21:00,2.41,0,2.85,,,
526,11/22/2015 3:00,3.049,0,2.85,,,
527,11/22/2015 9:00,4.934,15,2.85,,,
528,11/22/2015 15:00,7.179,72,2.87,,,
529,11/22/2015 21:00,5.86,0,2.87,,,
530,11/23/2015 3:00,5.757,0,2.87,,,
531,11/23/2015 9:00,4.831,8,2.87,,,
532,11/23/2015 15:00,5.962,144,2.87,,,
