Plot Title: 10169128,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/6/2019 21:00,0.121,0,2.6,
2,2/7/2019 3:00,0.232,0,2.6,
3,2/7/2019 9:00,0.232,0,2.6,
4,2/7/2019 15:00,0.232,0,2.6,
5,2/7/2019 21:00,0.232,0,2.6,
6,2/8/2019 3:00,0.232,0,2.6,
7,2/8/2019 9:00,0.232,0,2.6,
8,2/8/2019 15:00,0.232,0,2.6,
9,2/8/2019 21:00,0.232,0,2.6,
10,2/9/2019 3:00,0.232,0,2.6,
11,2/9/2019 9:00,0.232,0,2.6,
12,2/9/2019 15:00,0.232,0,2.6,
13,2/9/2019 21:00,0.232,0,2.6,
14,2/10/2019 3:00,0.232,0,2.6,
15,2/10/2019 9:00,0.232,0,2.6,
16,2/10/2019 15:00,0.232,0,2.6,
17,2/10/2019 21:00,0.232,0,2.6,
18,2/11/2019 3:00,0.232,0,2.6,
19,2/11/2019 9:00,0.232,0,2.6,
20,2/11/2019 15:00,0.232,0,2.6,
21,2/11/2019 21:00,0.232,0,2.6,
22,2/12/2019 3:00,0.232,0,2.6,
23,2/12/2019 9:00,0.232,0,2.6,
24,2/12/2019 15:00,0.232,0,2.6,
25,2/12/2019 21:00,0.232,0,2.6,
26,2/13/2019 3:00,0.232,0,2.6,
27,2/13/2019 9:00,0.232,0,2.6,
28,2/13/2019 15:00,0.232,0,2.6,
29,2/13/2019 21:00,0.232,0,2.6,
30,2/14/2019 3:00,0.232,0,2.6,
31,2/14/2019 9:00,0.232,0,2.6,
32,2/14/2019 15:00,0.232,0,2.6,
33,2/14/2019 21:00,0.232,0,2.6,
34,2/15/2019 3:00,0.232,0,2.6,
35,2/15/2019 9:00,0.232,0,2.6,
36,2/15/2019 15:00,0.232,0,2.6,
37,2/15/2019 21:00,0.232,0,2.6,
38,2/16/2019 3:00,0.232,0,2.6,
39,2/16/2019 9:00,0.232,0,2.6,
40,2/16/2019 15:00,0.232,0,2.6,
41,2/16/2019 21:00,0.232,0,2.6,
42,2/17/2019 3:00,0.232,0,2.6,
43,2/17/2019 9:00,0.232,0,2.6,
44,2/17/2019 15:00,0.232,0,2.6,
45,2/17/2019 21:00,0.232,0,2.6,
46,2/18/2019 3:00,0.232,0,2.6,
47,2/18/2019 9:00,0.232,0,2.6,
48,2/18/2019 15:00,0.232,0,2.6,
49,2/18/2019 21:00,0.232,0,2.6,
50,2/19/2019 3:00,0.232,0,2.6,
51,2/19/2019 9:00,0.232,0,2.6,
52,2/19/2019 15:00,0.232,0,2.6,
53,2/19/2019 21:00,0.232,0,2.6,
54,2/20/2019 3:00,0.232,0,2.6,
55,2/20/2019 9:00,0.232,0,2.6,
56,2/20/2019 15:00,0.232,0,2.6,
57,2/20/2019 21:00,0.232,0,2.6,
58,2/21/2019 3:00,0.232,0,2.6,
59,2/21/2019 9:00,0.232,0,2.6,
60,2/21/2019 15:00,0.232,0,2.6,
61,2/21/2019 21:00,0.232,0,2.6,
62,2/22/2019 3:00,0.232,0,2.6,
63,2/22/2019 9:00,0.232,0,2.6,
64,2/22/2019 15:00,0.232,0,2.6,
65,2/22/2019 21:00,0.232,0,2.6,
66,2/23/2019 3:00,0.232,0,2.6,
67,2/23/2019 9:00,0.232,0,2.6,
68,2/23/2019 15:00,0.232,0,2.6,
69,2/23/2019 21:00,0.232,0,2.6,
70,2/24/2019 3:00,0.232,0,2.6,
71,2/24/2019 9:00,0.232,0,2.6,
72,2/24/2019 15:00,0.232,0,2.6,
73,2/24/2019 21:00,0.232,0,2.6,
74,2/25/2019 3:00,0.232,0,2.6,
75,2/25/2019 9:00,0.232,0,2.6,
76,2/25/2019 15:00,0.232,0,2.6,
77,2/25/2019 21:00,0.232,0,2.6,
78,2/26/2019 3:00,0.232,0,2.6,
79,2/26/2019 9:00,0.232,0,2.6,
80,2/26/2019 15:00,0.232,0,2.6,
81,2/26/2019 21:00,0.232,0,2.6,
82,2/27/2019 3:00,0.232,0,2.6,
83,2/27/2019 9:00,0.232,0,2.6,
84,2/27/2019 15:00,0.232,0,2.6,
85,2/27/2019 21:00,0.232,0,2.6,
86,2/28/2019 3:00,0.232,0,2.6,
87,2/28/2019 9:00,0.232,0,2.6,
88,2/28/2019 15:00,0.232,0,2.6,
89,2/28/2019 21:00,0.232,0,2.6,
90,3/1/2019 3:00,0.232,0,2.6,
91,3/1/2019 9:00,0.232,0,2.6,
92,3/1/2019 15:00,0.232,0,2.6,
93,3/1/2019 21:00,0.232,0,2.6,
94,3/2/2019 3:00,0.232,0,2.6,
95,3/2/2019 9:00,0.232,0,2.6,
96,3/2/2019 15:00,0.232,0,2.6,
97,3/2/2019 21:00,0.232,0,2.6,
98,3/3/2019 3:00,0.232,0,2.6,
99,3/3/2019 9:00,0.232,0,2.6,
