"Plot Title: 10760650"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²","Coupler Attached","Stopped","End Of File"
987,01/24/18 03:00:00 PM,0.232,0.0,,,
988,01/24/18 09:00:00 PM,0.232,0.0,,,
989,01/25/18 03:00:00 AM,0.232,0.0,,,
990,01/25/18 09:00:00 AM,0.232,0.0,,,
991,01/25/18 03:00:00 PM,0.232,0.0,,,
992,01/25/18 09:00:00 PM,0.232,0.0,,,
993,01/26/18 03:00:00 AM,0.232,0.0,,,
994,01/26/18 09:00:00 AM,0.232,0.0,,,
995,01/26/18 03:00:00 PM,0.232,0.0,,,
996,01/26/18 09:00:00 PM,0.232,0.0,,,
997,01/27/18 03:00:00 AM,0.232,0.0,,,
998,01/27/18 09:00:00 AM,0.232,0.0,,,
999,01/27/18 03:00:00 PM,0.232,0.0,,,
1000,01/27/18 09:00:00 PM,0.232,0.0,,,
1001,01/28/18 03:00:00 AM,0.232,0.0,,,
1002,01/28/18 09:00:00 AM,0.232,0.0,,,
1003,01/28/18 03:00:00 PM,0.232,0.0,,,
1004,01/28/18 09:00:00 PM,0.232,0.0,,,
1005,01/29/18 03:00:00 AM,0.232,0.0,,,
1006,01/29/18 09:00:00 AM,0.232,0.0,,,
1007,01/29/18 03:00:00 PM,0.232,0.0,,,
1008,01/29/18 09:00:00 PM,0.232,0.0,,,
1009,01/30/18 03:00:00 AM,0.232,0.0,,,
1010,01/30/18 09:00:00 AM,0.232,0.0,,,
1011,01/30/18 03:00:00 PM,0.232,1.0,,,
1012,01/30/18 09:00:00 PM,0.232,0.0,,,
1013,01/31/18 03:00:00 AM,0.232,0.0,,,
1014,01/31/18 09:00:00 AM,0.232,0.0,,,
1015,01/31/18 03:00:00 PM,0.232,0.0,,,
1016,01/31/18 09:00:00 PM,0.232,0.0,,,
1017,02/01/18 03:00:00 AM,0.232,0.0,,,
1018,02/01/18 09:00:00 AM,0.232,0.0,,,
1019,02/01/18 03:00:00 PM,0.232,0.0,,,
1020,02/01/18 09:00:00 PM,0.232,0.0,,,
1021,02/02/18 03:00:00 AM,0.232,0.0,,,
1022,02/02/18 09:00:00 AM,0.232,0.0,,,
1023,02/02/18 03:00:00 PM,1.330,2.0,,,
1024,02/02/18 09:00:00 PM,3.683,0.0,,,
1025,02/03/18 03:00:00 AM,3.683,0.0,,,
1026,02/03/18 09:00:00 AM,3.049,5.0,,,
1027,02/03/18 03:00:00 PM,5.450,208.0,,,
1028,02/03/18 09:00:00 PM,5.141,0.0,,,
1029,02/04/18 03:00:00 AM,4.623,0.0,,,
1030,02/04/18 09:00:00 AM,5.655,7.0,,,
1031,02/04/18 03:00:00 PM,7.381,256.0,,,
1032,02/04/18 09:00:00 PM,6.064,0.0,,,
1033,02/05/18 03:00:00 AM,4.831,0.0,,,
1034,02/05/18 09:00:00 AM,3.578,14.0,,,
1035,02/05/18 03:00:00 PM,4.623,200.0,,,
1036,02/05/18 09:00:00 PM,2.837,0.0,,,
1037,02/06/18 03:00:00 AM,2.195,0.0,,,
1038,02/06/18 09:00:00 AM,2.088,18.0,,,
1039,02/06/18 03:00:00 PM,3.367,192.0,,,
1040,02/06/18 09:00:00 PM,3.367,0.0,,,
1041,02/07/18 03:00:00 AM,3.367,0.0,,,
1042,02/07/18 09:00:00 AM,4.727,29.0,,,
1043,02/07/18 03:00:00 PM,7.782,200.0,,,
1044,02/07/18 09:00:00 PM,7.280,0.0,,,
1045,02/08/18 03:00:00 AM,7.280,0.0,,,
1046,02/08/18 09:00:00 AM,6.268,12.0,,,
1047,02/08/18 03:00:00 PM,7.882,216.0,,,
1048,02/08/18 09:00:00 PM,5.962,0.0,,,
1049,02/09/18 03:00:00 AM,4.311,0.0,,,
1050,02/09/18 09:00:00 AM,2.517,25.0,,,
1051,02/09/18 03:00:00 PM,3.683,232.0,,,
1052,02/09/18 09:00:00 PM,0.674,0.0,,,
1053,02/10/18 03:00:00 AM,-0.549,0.0,,,
1054,02/10/18 09:00:00 AM,-1.341,11.0,,,
1055,02/10/18 03:00:00 PM,0.453,144.0,,,
1056,02/10/18 09:00:00 PM,0.453,0.0,,,
1057,02/11/18 03:00:00 AM,0.784,0.0,,,
1058,02/11/18 09:00:00 AM,-0.662,13.0,,,
1059,02/11/18 03:00:00 PM,-0.887,76.0,,,
1060,02/11/18 09:00:00 PM,-1.341,0.0,,,
1061,02/12/18 03:00:00 AM,-1.570,0.0,,,
1062,02/12/18 09:00:00 AM,-4.272,8.0,,,
1063,02/12/18 03:00:00 PM,-3.197,160.0,,,
1064,02/12/18 09:00:00 PM,-4.272,0.0,,,
1065,02/13/18 03:00:00 AM,-2.494,0.0,,,
1066,02/13/18 09:00:00 AM,-0.662,11.0,,,
1067,02/13/18 03:00:00 PM,2.195,216.0,,,
1068,02/13/18 09:00:00 PM,1.221,0.0,,,
1069,02/14/18 03:00:00 AM,0.010,0.0,,,
1070,02/14/18 09:00:00 AM,-1.001,1.0,,,
1071,02/14/18 03:00:00 PM,-0.437,13.0,,,
1072,02/14/18 09:00:00 PM,-0.549,0.0,,,
1073,02/15/18 03:00:00 AM,-0.549,0.0,,,
1074,02/15/18 09:00:00 AM,-0.549,3.0,,,
1075,02/15/18 03:00:00 PM,-0.437,9.0,,,
1076,02/15/18 09:00:00 PM,-0.325,0.0,,,
1077,02/16/18 03:00:00 AM,-0.437,0.0,,,
1078,02/16/18 09:00:00 AM,-0.549,1.0,,,
1079,02/16/18 03:00:00 PM,-0.437,3.0,,,
1080,02/16/18 09:00:00 PM,-0.102,0.0,,,
1081,02/17/18 03:00:00 AM,0.010,0.0,,,
1082,02/17/18 09:00:00 AM,0.010,0.0,,,
1083,02/17/18 03:00:00 PM,0.121,1.0,,,
1084,02/17/18 09:00:00 PM,0.121,0.0,,,
1085,02/18/18 03:00:00 AM,0.121,0.0,,,
1086,02/18/18 09:00:00 AM,0.010,0.0,,,
1087,02/18/18 03:00:00 PM,-0.102,0.0,,,
1088,02/18/18 09:00:00 PM,-0.213,0.0,,,
1089,02/19/18 03:00:00 AM,-0.213,0.0,,,
1090,02/19/18 09:00:00 AM,-0.325,0.0,,,
1091,02/19/18 03:00:00 PM,-0.437,0.0,,,
1092,02/19/18 09:00:00 PM,-0.325,0.0,,,
1093,02/20/18 03:00:00 AM,-0.325,0.0,,,
1094,02/20/18 09:00:00 AM,-0.437,0.0,,,
1095,02/20/18 03:00:00 PM,-0.437,0.0,,,
1096,02/20/18 09:00:00 PM,-0.213,0.0,,,
1097,02/21/18 03:00:00 AM,-0.213,0.0,,,
1098,02/21/18 09:00:00 AM,-0.213,0.0,,,
1099,02/21/18 03:00:00 PM,-0.213,0.0,,,
1100,02/21/18 09:00:00 PM,-0.213,0.0,,,
1101,02/22/18 03:00:00 AM,-0.213,0.0,,,
1102,02/22/18 09:00:00 AM,-0.213,0.0,,,
1103,02/22/18 03:00:00 PM,-0.325,0.0,,,
1104,02/22/18 09:00:00 PM,-0.213,0.0,,,
1105,02/23/18 03:00:00 AM,-0.213,0.0,,,
1106,02/23/18 09:00:00 AM,-0.213,0.0,,,
1107,02/23/18 03:00:00 PM,-0.325,0.0,,,
1108,02/23/18 09:00:00 PM,-0.325,0.0,,,
1109,02/24/18 03:00:00 AM,-0.325,0.0,,,
1110,02/24/18 09:00:00 AM,-0.325,0.0,,,
1111,02/24/18 03:00:00 PM,-0.213,0.0,,,
1112,02/24/18 09:00:00 PM,-0.102,0.0,,,
1113,02/25/18 03:00:00 AM,-0.102,0.0,,,
1114,02/25/18 09:00:00 AM,-0.102,0.0,,,
1115,02/25/18 03:00:00 PM,-0.102,0.0,,,
1116,02/25/18 09:00:00 PM,-0.102,0.0,,,
1117,02/26/18 03:00:00 AM,0.010,0.0,,,
1118,02/26/18 09:00:00 AM,0.010,0.0,,,
1119,02/26/18 03:00:00 PM,0.010,0.0,,,
1120,02/26/18 09:00:00 PM,0.010,0.0,,,
1121,02/27/18 03:00:00 AM,0.010,0.0,,,
1122,02/27/18 09:00:00 AM,0.010,0.0,,,
1123,02/27/18 03:00:00 PM,0.010,0.0,,,
1124,02/27/18 09:00:00 PM,0.010,0.0,,,
1125,02/28/18 03:00:00 AM,0.010,0.0,,,
1126,02/28/18 09:00:00 AM,0.010,0.0,,,
1127,02/28/18 03:00:00 PM,0.010,0.0,,,
1128,02/28/18 09:00:00 PM,0.010,0.0,,,
1129,03/01/18 03:00:00 AM,0.010,0.0,,,
1130,03/01/18 09:00:00 AM,0.010,0.0,,,
1131,03/01/18 03:00:00 PM,0.010,0.0,,,
1132,03/01/18 09:00:00 PM,0.010,0.0,,,
1133,03/02/18 03:00:00 AM,0.010,0.0,,,
1134,03/02/18 09:00:00 AM,0.010,0.0,,,
1135,03/02/18 03:00:00 PM,0.010,0.0,,,
1136,03/02/18 09:00:00 PM,0.010,0.0,,,
1137,03/03/18 03:00:00 AM,0.010,0.0,,,
1138,03/03/18 09:00:00 AM,0.010,0.0,,,
1139,03/03/18 03:00:00 PM,0.010,0.0,,,
1140,03/03/18 09:00:00 PM,0.010,0.0,,,
1141,03/04/18 03:00:00 AM,0.010,0.0,,,
1142,03/04/18 09:00:00 AM,0.010,0.0,,,
1143,03/04/18 03:00:00 PM,0.010,0.0,,,
1144,03/04/18 09:00:00 PM,0.010,0.0,,,
1145,03/05/18 03:00:00 AM,0.010,0.0,,,
1146,03/05/18 09:00:00 AM,0.010,0.0,,,
1147,03/05/18 03:00:00 PM,0.010,0.0,,,
1148,03/05/18 09:00:00 PM,0.121,0.0,,,
1149,03/06/18 03:00:00 AM,0.010,0.0,,,
1150,03/06/18 09:00:00 AM,0.010,0.0,,,
1151,03/06/18 03:00:00 PM,0.121,0.0,,,
1152,03/06/18 09:00:00 PM,0.121,0.0,,,
1153,03/07/18 03:00:00 AM,0.121,0.0,,,
1154,03/07/18 09:00:00 AM,0.121,0.0,,,
1155,03/07/18 03:00:00 PM,0.121,0.0,,,
1156,03/07/18 09:00:00 PM,0.121,0.0,,,
1157,03/08/18 03:00:00 AM,0.121,0.0,,,
1158,03/08/18 09:00:00 AM,0.121,0.0,,,
1159,03/08/18 03:00:00 PM,0.121,0.0,,,
1160,03/08/18 09:00:00 PM,0.121,0.0,,,
1161,03/09/18 03:00:00 AM,0.121,0.0,,,
1162,03/09/18 09:00:00 AM,0.121,0.0,,,
1163,03/09/18 03:00:00 PM,0.121,0.0,,,
1164,03/09/18 09:00:00 PM,0.121,0.0,,,
1165,03/10/18 03:00:00 AM,0.121,0.0,,,
1166,03/10/18 09:00:00 AM,0.121,0.0,,,
1167,03/10/18 03:00:00 PM,0.121,0.0,,,
1168,03/10/18 09:00:00 PM,0.121,0.0,,,
1169,03/11/18 03:00:00 AM,0.121,0.0,,,
1170,03/11/18 09:00:00 AM,0.121,0.0,,,
1171,03/11/18 03:00:00 PM,0.121,0.0,,,
1172,03/11/18 09:00:00 PM,0.121,0.0,,,
1173,03/12/18 03:00:00 AM,0.121,0.0,,,
1174,03/12/18 09:00:00 AM,0.121,0.0,,,
1175,03/12/18 03:00:00 PM,0.121,0.0,,,
1176,03/12/18 09:00:00 PM,0.121,0.0,,,
1177,03/13/18 03:00:00 AM,0.121,0.0,,,
1178,03/13/18 09:00:00 AM,0.121,0.0,,,
1179,03/13/18 03:00:00 PM,0.121,0.0,,,
1180,03/13/18 09:00:00 PM,0.121,0.0,,,
1181,03/14/18 03:00:00 AM,0.121,0.0,,,
1182,03/14/18 09:00:00 AM,0.121,0.0,,,
1183,03/14/18 03:00:00 PM,0.121,0.0,,,
1184,03/14/18 09:00:00 PM,0.121,0.0,,,
1185,03/15/18 03:00:00 AM,0.121,0.0,,,
1186,03/15/18 09:00:00 AM,0.121,0.0,,,
1187,03/15/18 03:00:00 PM,0.121,0.0,,,
1188,03/15/18 09:00:00 PM,0.121,0.0,,,
1189,03/16/18 03:00:00 AM,0.121,0.0,,,
1190,03/16/18 09:00:00 AM,0.121,0.0,,,
1191,03/16/18 03:00:00 PM,0.232,0.0,,,
1192,03/16/18 09:00:00 PM,0.121,0.0,,,
1193,03/17/18 03:00:00 AM,0.232,0.0,,,
1194,03/17/18 09:00:00 AM,0.121,0.0,,,
1195,03/17/18 03:00:00 PM,0.121,0.0,,,
1196,03/17/18 09:00:00 PM,0.121,0.0,,,
1197,03/18/18 03:00:00 AM,0.121,0.0,,,
1198,03/18/18 09:00:00 AM,0.232,0.0,,,
1199,03/18/18 03:00:00 PM,0.232,0.0,,,
1200,03/18/18 09:00:00 PM,0.232,0.0,,,
1201,03/19/18 03:00:00 AM,0.232,0.0,,,
1202,03/19/18 09:00:00 AM,0.121,0.0,,,
1203,03/19/18 03:00:00 PM,0.121,0.0,,,
1204,03/19/18 09:00:00 PM,0.121,0.0,,,
1205,03/20/18 03:00:00 AM,0.232,0.0,,,
1206,03/20/18 09:00:00 AM,0.232,0.0,,,
1207,03/20/18 03:00:00 PM,0.121,0.0,,,
1208,03/20/18 09:00:00 PM,0.232,0.0,,,
1209,03/21/18 03:00:00 AM,0.121,0.0,,,
1210,03/21/18 09:00:00 AM,0.232,0.0,,,
1211,03/21/18 03:00:00 PM,0.232,0.0,,,
1212,03/21/18 09:00:00 PM,0.232,0.0,,,
1213,03/22/18 03:00:00 AM,0.121,0.0,,,
1214,03/22/18 09:00:00 AM,0.232,0.0,,,
1215,03/22/18 03:00:00 PM,0.121,0.0,,,
1216,03/22/18 09:00:00 PM,0.232,0.0,,,
1217,03/23/18 03:00:00 AM,0.121,0.0,,,
1218,03/23/18 09:00:00 AM,0.232,0.0,,,
1219,03/23/18 03:00:00 PM,0.232,0.0,,,
1220,03/23/18 09:00:00 PM,0.232,0.0,,,
1221,03/24/18 03:00:00 AM,0.232,0.0,,,
1222,03/24/18 09:00:00 AM,0.232,0.0,,,
1223,03/24/18 03:00:00 PM,0.232,0.0,,,
1224,03/24/18 09:00:00 PM,0.232,0.0,,,
1225,03/25/18 03:00:00 AM,0.232,0.0,,,
1226,03/25/18 09:00:00 AM,0.232,0.0,,,
1227,03/25/18 03:00:00 PM,0.232,0.0,,,
1228,03/25/18 09:00:00 PM,0.232,0.0,,,
1229,03/26/18 03:00:00 AM,0.232,0.0,,,
1230,03/26/18 09:00:00 AM,0.232,0.0,,,
1231,03/26/18 03:00:00 PM,0.232,0.0,,,
1232,03/26/18 09:00:00 PM,0.232,0.0,,,
1233,03/27/18 03:00:00 AM,0.232,0.0,,,
1234,03/27/18 09:00:00 AM,0.232,0.0,,,
1235,03/27/18 03:00:00 PM,0.232,0.0,,,
1236,03/27/18 09:00:00 PM,0.232,0.0,,,
1237,03/28/18 03:00:00 AM,0.232,0.0,,,
1238,03/28/18 09:00:00 AM,0.232,0.0,,,
1239,03/28/18 03:00:00 PM,0.232,0.0,,,
1240,03/28/18 09:00:00 PM,0.232,0.0,,,
1241,03/29/18 03:00:00 AM,0.121,0.0,,,
1242,03/29/18 09:00:00 AM,0.232,0.0,,,
1243,03/29/18 03:00:00 PM,0.232,0.0,,,
1244,03/29/18 09:00:00 PM,0.232,0.0,,,
1245,03/30/18 03:00:00 AM,0.232,0.0,,,
1246,03/30/18 09:00:00 AM,0.232,0.0,,,
1247,03/30/18 03:00:00 PM,0.232,0.0,,,
1248,03/30/18 09:00:00 PM,0.232,0.0,,,
1249,03/31/18 03:00:00 AM,0.121,0.0,,,
1250,03/31/18 09:00:00 AM,0.232,0.0,,,
1251,03/31/18 03:00:00 PM,0.232,0.0,,,
1252,03/31/18 09:00:00 PM,0.232,0.0,,,
1253,04/01/18 03:00:00 AM,0.232,0.0,,,
1254,04/01/18 09:00:00 AM,0.232,0.0,,,
1255,04/01/18 03:00:00 PM,0.232,0.0,,,
1256,04/01/18 09:00:00 PM,0.232,0.0,,,
1257,04/02/18 03:00:00 AM,0.232,0.0,,,
1258,04/02/18 09:00:00 AM,0.232,0.0,,,
1259,04/02/18 03:00:00 PM,0.232,0.0,,,
1260,04/02/18 09:00:00 PM,0.232,0.0,,,
1261,04/03/18 03:00:00 AM,0.232,0.0,,,
1262,04/03/18 09:00:00 AM,0.232,0.0,,,
1263,04/03/18 03:00:00 PM,0.232,0.0,,,
1264,04/03/18 09:00:00 PM,0.232,0.0,,,
1265,04/04/18 03:00:00 AM,0.232,0.0,,,
1266,04/04/18 09:00:00 AM,0.232,0.0,,,
1267,04/04/18 03:00:00 PM,0.232,0.0,,,
1268,04/04/18 09:00:00 PM,0.232,0.0,,,
1269,04/05/18 03:00:00 AM,0.232,0.0,,,
1270,04/05/18 09:00:00 AM,0.232,0.0,,,
1271,04/05/18 03:00:00 PM,0.232,0.0,,,
1272,04/05/18 09:00:00 PM,0.232,0.0,,,
1273,04/06/18 03:00:00 AM,0.232,0.0,,,
1274,04/06/18 09:00:00 AM,0.232,0.0,,,
1275,04/06/18 03:00:00 PM,0.232,0.0,,,
1276,04/06/18 09:00:00 PM,0.232,0.0,,,
1277,04/07/18 03:00:00 AM,0.232,0.0,,,
1278,04/07/18 09:00:00 AM,0.232,0.0,,,
1279,04/07/18 03:00:00 PM,0.121,0.0,,,
1280,04/07/18 09:00:00 PM,0.121,0.0,,,
1281,04/08/18 03:00:00 AM,0.232,0.0,,,
1282,04/08/18 09:00:00 AM,0.232,0.0,,,
1283,04/08/18 03:00:00 PM,0.232,0.0,,,
1284,04/08/18 09:00:00 PM,0.232,0.0,,,
1285,04/09/18 03:00:00 AM,0.232,0.0,,,
1286,04/09/18 09:00:00 AM,0.232,0.0,,,
1287,04/09/18 03:00:00 PM,0.232,0.0,,,
1288,04/09/18 09:00:00 PM,0.232,0.0,,,
1289,04/10/18 03:00:00 AM,0.121,0.0,,,
1290,04/10/18 09:00:00 AM,0.232,0.0,,,
1291,04/10/18 03:00:00 PM,0.232,0.0,,,
1292,04/10/18 09:00:00 PM,0.232,0.0,,,
1293,04/11/18 03:00:00 AM,0.232,0.0,,,
1294,04/11/18 09:00:00 AM,0.232,0.0,,,
1295,04/11/18 03:00:00 PM,0.232,1.0,,,
1296,04/11/18 09:00:00 PM,0.232,0.0,,,
1297,04/12/18 03:00:00 AM,0.232,0.0,,,
1298,04/12/18 09:00:00 AM,0.121,0.0,,,
1299,04/12/18 03:00:00 PM,0.121,0.0,,,
1300,04/12/18 09:00:00 PM,0.121,0.0,,,
1301,04/13/18 03:00:00 AM,0.121,0.0,,,
1302,04/13/18 09:00:00 AM,0.121,0.0,,,
1303,04/13/18 03:00:00 PM,0.121,0.0,,,
1304,04/13/18 09:00:00 PM,0.121,0.0,,,
1305,04/14/18 03:00:00 AM,0.121,0.0,,,
1306,04/14/18 09:00:00 AM,0.232,0.0,,,
1307,04/14/18 03:00:00 PM,0.232,0.0,,,
1308,04/14/18 09:00:00 PM,0.121,0.0,,,
1309,04/15/18 03:00:00 AM,0.121,0.0,,,
1310,04/15/18 09:00:00 AM,0.232,0.0,,,
1311,04/15/18 03:00:00 PM,0.232,0.0,,,
1312,04/15/18 09:00:00 PM,0.232,0.0,,,
1313,04/16/18 03:00:00 AM,0.232,0.0,,,
1314,04/16/18 09:00:00 AM,0.121,0.0,,,
1315,04/16/18 03:00:00 PM,0.121,0.0,,,
1316,04/16/18 09:00:00 PM,0.232,0.0,,,
1317,04/17/18 03:00:00 AM,0.121,0.0,,,
1318,04/17/18 09:00:00 AM,0.121,0.0,,,
1319,04/17/18 03:00:00 PM,0.121,0.0,,,
1320,04/17/18 09:00:00 PM,0.232,0.0,,,
1321,04/18/18 03:00:00 AM,0.232,0.0,,,
1322,04/18/18 09:00:00 AM,0.232,0.0,,,
1323,04/18/18 03:00:00 PM,0.232,0.0,,,
1324,04/18/18 09:00:00 PM,0.232,0.0,,,
1325,04/19/18 03:00:00 AM,0.232,0.0,,,
1326,04/19/18 09:00:00 AM,0.232,0.0,,,
1327,04/19/18 03:00:00 PM,0.232,0.0,,,
1328,04/19/18 09:00:00 PM,0.232,0.0,,,
1329,04/20/18 03:00:00 AM,0.232,0.0,,,
1330,04/20/18 09:00:00 AM,0.121,0.0,,,
1331,04/20/18 03:00:00 PM,0.232,0.0,,,
1332,04/20/18 09:00:00 PM,0.232,0.0,,,
1333,04/21/18 03:00:00 AM,0.232,0.0,,,
1334,04/21/18 09:00:00 AM,0.232,0.0,,,
1335,04/21/18 03:00:00 PM,0.232,0.0,,,
1336,04/21/18 09:00:00 PM,0.232,0.0,,,
1337,04/22/18 03:00:00 AM,0.232,0.0,,,
1338,04/22/18 09:00:00 AM,0.232,0.0,,,
1339,04/22/18 03:00:00 PM,0.232,0.0,,,
1340,04/22/18 09:00:00 PM,0.232,0.0,,,
1341,04/23/18 03:00:00 AM,0.232,0.0,,,
1342,04/23/18 09:00:00 AM,0.232,0.0,,,
1343,04/23/18 03:00:00 PM,0.232,0.0,,,
1344,04/23/18 09:00:00 PM,0.232,0.0,,,
1345,04/24/18 03:00:00 AM,0.232,0.0,,,
1346,04/24/18 09:00:00 AM,0.232,1.0,,,
1347,04/24/18 03:00:00 PM,0.232,4.0,,,
1348,04/24/18 09:00:00 PM,0.674,0.0,,,
1349,04/25/18 03:00:00 AM,0.453,0.0,,,
1350,04/25/18 09:00:00 AM,0.674,20.0,,,
1351,04/25/18 03:00:00 PM,2.088,91.0,,,
1352,04/25/18 09:00:00 PM,9.373,0.0,,,
1353,04/26/18 03:00:00 AM,8.581,0.0,,,
1354,04/26/18 09:00:00 AM,8.978,224.0,,,
1355,04/26/18 03:00:00 PM,16.713,480.0,,,
1356,04/26/18 09:00:00 PM,12.110,0.0,,,
1357,04/27/18 03:00:00 AM,7.381,0.0,,,
1358,04/27/18 09:00:00 AM,5.037,70.0,,,
1359,04/27/18 03:00:00 PM,3.155,200.0,,,
1360,04/27/18 09:00:00 PM,3.049,0.0,,,
1361,04/28/18 03:00:00 AM,2.303,0.0,,,
1362,04/28/18 09:00:00 AM,2.624,160.0,,,
1363,04/28/18 03:00:00 PM,2.517,64.0,,,
1364,04/28/18 09:00:00 PM,2.624,0.0,,,
1365,04/29/18 03:00:00 AM,0.893,0.0,,,
1366,04/29/18 09:00:00 AM,2.088,248.0,,,
1367,04/29/18 03:00:00 PM,5.244,384.0,,,
1368,04/29/18 09:00:00 PM,2.517,0.0,,,
1369,04/30/18 03:00:00 AM,0.343,0.0,,,
1370,04/30/18 09:00:00 AM,0.343,74.0,,,
1371,04/30/18 03:00:00 PM,3.788,896.0,,,
1372,04/30/18 09:00:00 PM,1.330,0.0,,,
1373,05/01/18 03:00:00 AM,0.121,0.0,,,
1374,05/01/18 09:00:00 AM,1.221,136.0,,,
1375,05/01/18 03:00:00 PM,4.934,576.0,,,
1376,05/01/18 09:00:00 PM,3.367,0.0,,,
1377,05/02/18 03:00:00 AM,2.410,0.0,,,
1378,05/02/18 09:00:00 AM,4.207,224.0,,,
1379,05/02/18 03:00:00 PM,14.517,672.0,,,
1380,05/02/18 09:00:00 PM,8.680,0.0,,,
1381,05/03/18 03:00:00 AM,7.280,0.0,,,
1382,05/03/18 09:00:00 AM,8.182,224.0,,,
1383,05/03/18 03:00:00 PM,15.187,864.0,,,
1384,05/03/18 09:00:00 PM,9.669,0.0,,,
1385,05/04/18 03:00:00 AM,6.775,0.0,,,
1386,05/04/18 09:00:00 AM,8.879,248.0,,,
1387,05/04/18 03:00:00 PM,14.230,1024.0,,,
1388,05/04/18 09:00:00 PM,9.275,0.0,,,
1389,05/05/18 03:00:00 AM,8.182,0.0,,,
1390,05/05/18 09:00:00 AM,9.866,288.0,,,
1391,05/05/18 03:00:00 PM,15.378,3584.0,,,
1392,05/05/18 09:00:00 PM,11.819,0.0,,,
1393,05/06/18 03:00:00 AM,9.669,0.0,,,
1394,05/06/18 09:00:00 AM,9.176,336.0,,,
1395,05/06/18 03:00:00 PM,12.497,400.0,,,
1396,05/06/18 09:00:00 PM,8.978,0.0,,,
1397,05/07/18 03:00:00 AM,7.481,0.0,,,
1398,05/07/18 09:00:00 AM,8.879,240.0,,,
1399,05/07/18 03:00:00 PM,21.473,896.0,,,
1400,05/07/18 09:00:00 PM,12.013,0.0,,,
1401,05/08/18 03:00:00 AM,9.965,0.0,,,
1402,05/08/18 09:00:00 AM,12.013,232.0,,,
1403,05/08/18 03:00:00 PM,14.613,83.0,,,
1404,05/08/18 09:00:00 PM,11.041,0.0,,,
1405,05/09/18 03:00:00 AM,7.882,0.0,,,
1406,05/09/18 09:00:00 AM,6.775,272.0,,,
1407,05/09/18 03:00:00 PM,10.455,576.0,,,
1408,05/09/18 09:00:00 PM,7.381,0.0,,,
1409,05/10/18 03:00:00 AM,5.450,0.0,,,
1410,05/10/18 09:00:00 AM,4.519,71.0,,,
1411,05/10/18 03:00:00 PM,6.877,480.0,,,
1412,05/10/18 09:00:00 PM,3.893,0.0,,,
1413,05/11/18 03:00:00 AM,2.303,0.0,,,
1414,05/11/18 09:00:00 AM,2.624,256.0,,,
1415,05/11/18 03:00:00 PM,5.244,152.0,,,
1416,05/11/18 09:00:00 PM,5.141,0.0,,,
1417,05/12/18 03:00:00 AM,4.415,0.0,,,
1418,05/12/18 09:00:00 AM,7.280,272.0,,,
1419,05/12/18 03:00:00 PM,22.908,800.0,,,
1420,05/12/18 09:00:00 PM,10.846,0.0,,,
1421,05/13/18 03:00:00 AM,9.472,0.0,,,
1422,05/13/18 09:00:00 AM,11.041,304.0,,,
1423,05/13/18 03:00:00 PM,30.659,704.0,,,
1424,05/13/18 09:00:00 PM,13.750,0.0,,,
1425,05/14/18 03:00:00 AM,11.431,0.0,,,
1426,05/14/18 09:00:00 AM,12.304,336.0,,,
1427,05/14/18 03:00:00 PM,37.714,208.0,,,
1428,05/14/18 09:00:00 PM,14.709,0.0,,,
1429,05/15/18 03:00:00 AM,11.625,0.0,,,
1430,05/15/18 09:00:00 AM,12.883,256.0,,,
1431,05/15/18 03:00:00 PM,16.618,400.0,,,
1432,05/15/18 09:00:00 PM,11.916,0.0,,,
1433,05/16/18 03:00:00 AM,9.176,0.0,,,
1434,05/16/18 09:00:00 AM,8.779,84.0,,,
1435,05/16/18 03:00:00 PM,9.176,416.0,,,
1436,05/16/18 09:00:00 PM,7.882,0.0,,,
1437,05/17/18 03:00:00 AM,7.582,0.0,,,
1438,05/17/18 09:00:00 AM,7.481,128.0,,,
1439,05/17/18 03:00:00 PM,23.869,992.0,,,
1440,05/17/18 09:00:00 PM,10.063,0.0,,,
1441,05/18/18 03:00:00 AM,8.082,0.0,,,
1442,05/18/18 09:00:00 AM,8.581,240.0,,,
1443,05/18/18 03:00:00 PM,25.222,960.0,,,
1444,05/18/18 09:00:00 PM,9.866,0.0,,,
1445,05/19/18 03:00:00 AM,8.082,0.0,,,
1446,05/19/18 09:00:00 AM,8.282,144.0,,,
1447,05/19/18 03:00:00 PM,20.329,1088.0,,,
1448,05/19/18 09:00:00 PM,9.571,0.0,,,
1449,05/20/18 03:00:00 AM,7.179,0.0,,,
1450,05/20/18 09:00:00 AM,7.381,160.0,,,
1451,05/20/18 03:00:00 PM,18.426,576.0,,,
1452,05/20/18 09:00:00 PM,8.779,0.0,,,
1453,05/21/18 03:00:00 AM,6.877,0.0,,,
1454,05/21/18 09:00:00 AM,8.382,480.0,,,
1455,05/21/18 03:00:00 PM,21.569,704.0,,,
1456,05/21/18 09:00:00 PM,12.401,0.0,,,
1457,05/22/18 03:00:00 AM,11.041,0.0,,,
1458,05/22/18 09:00:00 AM,13.269,480.0,,,
1459,05/22/18 03:00:00 PM,19.948,576.0,,,
1460,05/22/18 09:00:00 PM,14.900,0.0,,,
1461,05/23/18 03:00:00 AM,12.690,0.0,,,
1462,05/23/18 09:00:00 AM,14.134,608.0,,,
1463,05/23/18 03:00:00 PM,25.416,864.0,,,
1464,05/23/18 09:00:00 PM,13.846,0.0,,,
1465,05/24/18 03:00:00 AM,11.236,0.0,,,
